locationID,entryDate,maxTemp,minTemp,daylightDuration,sunlightDuration,rainInches,snowInches,precipitationHours,windGusts,averageTemp,cloudCover,averageWindSpeed,averageHumidity
9,2022-10-06,91.5,71.2,42031.13,39600.00,0.016,0.000,2.0,19.0,81.8,38,4.0,34
9,2022-10-07,92.3,70.3,41910.47,39600.00,0.000,0.000,0.0,31.3,80.9,53,5.2,35
9,2022-10-08,89.6,69.1,41790.50,39600.00,0.020,0.000,1.0,19.0,79.4,75,5.7,39
9,2022-10-09,88.3,65.6,41671.31,37935.77,0.059,0.000,1.0,17.0,75.7,22,4.4,48
9,2022-10-10,89.8,67.7,41552.83,39295.02,0.000,0.000,0.0,15.7,78.8,19,3.9,39
9,2022-10-11,90.6,67.7,41434.14,39408.89,0.000,0.000,0.0,10.5,79.0,8,2.8,37
9,2022-10-12,93.5,67.6,41315.19,39406.65,0.000,0.000,0.0,10.3,82.2,1,2.0,29
9,2022-10-13,95.2,65.9,41196.06,39356.41,0.000,0.000,0.0,12.8,82.4,2,3.4,26
9,2022-10-14,95.8,64.7,41076.85,39186.53,0.000,0.000,0.0,12.3,82.4,3,2.6,24
9,2022-10-15,92.8,69.3,40957.64,39112.90,0.094,0.000,3.0,23.9,79.6,34,4.8,44
9,2022-10-16,72.7,58.5,40838.52,29893.61,0.949,0.000,14.0,18.8,65.2,64,4.0,83
9,2022-10-17,80.2,58.9,40719.59,38966.90,0.000,0.000,0.0,14.8,67.7,10,3.6,75
9,2022-10-18,81.6,61.7,40600.95,38510.62,0.000,0.000,0.0,20.8,70.7,1,6.5,56
9,2022-10-19,84.7,61.7,40482.69,38823.22,0.000,0.000,0.0,24.2,71.2,56,6.8,51
9,2022-10-20,88.0,59.1,40364.90,38593.91,0.000,0.000,0.0,16.8,71.6,16,3.9,48
9,2022-10-21,87.2,58.5,40247.69,38682.58,0.000,0.000,0.0,11.9,72.4,1,3.7,50
9,2022-10-22,87.6,65.5,40131.15,38613.64,0.000,0.000,0.0,28.9,75.3,26,5.1,53
9,2022-10-23,84.2,62.8,40015.39,38146.92,0.000,0.000,0.0,26.8,71.6,20,9.3,52
9,2022-10-24,73.7,53.1,39900.51,38186.16,0.000,0.000,0.0,21.3,63.6,6,7.5,22
9,2022-10-25,73.9,44.2,39786.61,38224.91,0.000,0.000,0.0,8.9,59.7,0,3.1,30
9,2022-10-26,77.0,47.3,39673.80,38263.15,0.000,0.000,0.0,10.3,62.9,0,2.9,32
9,2022-10-27,78.8,50.9,39562.19,37726.69,0.000,0.000,0.0,16.3,66.2,10,2.9,29
9,2022-10-28,79.3,49.5,39451.89,37762.56,0.000,0.000,0.0,19.2,64.0,0,5.5,21
9,2022-10-29,80.8,50.5,39343.00,37509.64,0.000,0.000,0.0,10.5,64.4,0,4.2,31
9,2022-10-30,78.7,47.1,39235.48,35826.90,0.000,0.000,0.0,9.8,65.1,66,3.4,31
9,2022-10-31,80.3,46.9,39128.33,34235.08,0.000,0.000,0.0,8.7,64.7,1,3.3,31
9,2022-11-01,80.6,53.7,39021.50,21409.26,0.000,0.000,0.0,13.6,67.6,79,3.3,27
9,2022-11-02,79.2,56.0,38915.09,34751.37,0.000,0.000,0.0,27.5,67.2,63,6.7,35
9,2022-11-03,76.8,55.0,38809.20,27124.09,0.004,0.000,1.0,35.6,62.8,61,10.5,39
9,2022-11-04,62.6,40.0,38703.93,36248.76,0.000,0.000,0.0,22.8,50.3,7,3.2,59
9,2022-11-05,68.3,41.7,38599.41,36277.03,0.000,0.000,0.0,8.5,54.7,50,1.9,45
9,2022-11-06,77.4,45.3,38495.75,36304.78,0.000,0.000,0.0,10.5,58.3,15,2.0,45
9,2022-11-07,77.4,50.7,38393.05,36331.97,0.000,0.000,0.0,7.8,63.9,56,2.7,32
9,2022-11-08,80.6,49.3,38291.44,36064.62,0.000,0.000,0.0,20.8,65.3,2,4.3,35
9,2022-11-09,77.4,53.4,38191.04,22525.39,0.031,0.000,3.0,22.6,62.5,40,6.0,53
9,2022-11-10,66.6,48.5,38091.95,28331.86,0.020,0.000,1.0,11.4,56.7,41,3.3,76
9,2022-11-11,68.2,42.8,37994.31,36136.16,0.000,0.000,0.0,13.6,55.8,15,4.3,36
9,2022-11-12,70.0,42.5,37898.25,35942.26,0.000,0.000,0.0,12.8,56.3,31,3.7,31
9,2022-11-13,67.3,43.4,37803.88,35886.81,0.000,0.000,0.0,22.1,56.4,18,4.5,36
9,2022-11-14,64.3,41.5,37711.34,35831.48,0.000,0.000,0.0,20.8,53.5,1,4.4,36
9,2022-11-15,68.9,41.6,37620.75,35776.35,0.000,0.000,0.0,10.3,55.1,36,2.4,34
9,2022-11-16,69.4,46.4,37532.25,35721.45,0.000,0.000,0.0,18.6,57.5,11,6.5,20
9,2022-11-17,70.6,47.1,37445.97,35666.88,0.000,0.000,0.0,17.0,57.4,0,6.3,17
9,2022-11-18,69.5,40.2,37362.05,35612.67,0.000,0.000,0.0,11.2,55.2,54,3.7,28
9,2022-11-19,72.0,43.3,37280.46,35558.71,0.000,0.000,0.0,14.8,57.9,14,4.7,28
9,2022-11-20,70.6,51.6,37200.31,35504.35,0.000,0.000,0.0,19.7,60.5,0,6.6,27
9,2022-11-21,71.6,46.4,37121.54,35449.62,0.000,0.000,0.0,13.0,57.2,3,4.4,30
9,2022-11-22,72.8,45.2,37044.23,33977.42,0.000,0.000,0.0,11.6,58.0,86,3.9,27
9,2022-11-23,70.4,41.4,36968.50,35339.47,0.000,0.000,0.0,9.8,57.4,24,3.5,31
9,2022-11-24,68.4,45.9,36894.44,35284.26,0.000,0.000,0.0,28.4,56.9,2,7.2,22
9,2022-11-25,68.0,44.6,36822.14,35229.10,0.000,0.000,0.0,17.2,56.3,0,4.4,23
9,2022-11-26,67.5,38.8,36751.73,35174.11,0.000,0.000,0.0,11.0,55.5,0,2.9,25
9,2022-11-27,66.3,37.3,36683.29,35119.38,0.000,0.000,0.0,11.2,54.2,4,2.3,28
9,2022-11-28,70.0,40.6,36616.94,29494.41,0.000,0.000,0.0,10.5,54.7,59,2.4,30
9,2022-11-29,68.6,44.6,36552.78,33893.64,0.000,0.000,0.0,8.3,55.1,7,3.1,53
9,2022-11-30,69.3,41.5,36490.90,33612.84,0.000,0.000,0.0,8.5,53.7,26,3.3,57
9,2022-12-01,70.0,41.7,36431.44,34890.15,0.000,0.000,0.0,9.6,57.0,32,2.6,47
9,2022-12-02,70.5,49.3,36374.48,32400.00,0.000,0.000,0.0,9.6,58.8,91,3.0,46
9,2022-12-03,67.2,45.7,36320.13,3600.00,0.575,0.000,7.0,12.1,54.5,100,3.3,64
9,2022-12-04,65.8,52.3,36268.52,6729.18,1.106,0.000,15.0,10.5,56.9,100,2.1,94
9,2022-12-05,68.1,57.3,36219.74,20166.10,0.031,0.000,4.0,11.4,61.1,80,2.4,89
9,2022-12-06,66.1,51.4,36173.89,26626.56,0.012,0.000,2.0,12.8,58.6,75,2.8,82
9,2022-12-07,64.1,50.6,36131.11,29906.71,0.035,0.000,4.0,12.5,56.3,54,3.1,82
9,2022-12-08,62.9,42.1,36091.48,33516.99,0.000,0.000,0.0,10.7,53.2,8,2.6,67
9,2022-12-09,62.2,41.4,36055.02,33540.35,0.000,0.000,0.0,8.3,52.5,50,2.6,59
9,2022-12-10,60.8,38.4,36021.29,33563.28,0.000,0.000,0.0,6.9,49.8,1,2.5,58
9,2022-12-11,67.9,39.0,35990.20,33585.80,0.000,0.000,0.0,11.4,50.8,0,3.3,64
9,2022-12-12,60.8,45.8,35961.81,28800.00,0.268,0.000,11.0,21.0,52.2,66,5.8,65
9,2022-12-13,53.8,35.5,35936.13,31748.09,0.169,0.000,5.0,15.0,45.4,50,4.2,75
9,2022-12-14,51.8,32.6,35913.18,27410.25,0.000,0.000,0.0,13.0,40.8,51,2.4,86
9,2022-12-15,54.0,32.1,35893.00,32724.50,0.000,0.000,0.0,7.6,43.2,6,2.1,68
9,2022-12-16,56.7,35.8,35875.61,32400.00,0.000,0.000,0.0,12.3,45.8,90,3.6,63
9,2022-12-17,57.3,33.5,35861.03,33078.47,0.000,0.000,0.0,14.3,43.7,14,5.1,49
9,2022-12-18,56.9,39.3,35849.28,27512.76,0.004,0.000,1.0,8.3,47.0,87,3.2,56
9,2022-12-19,58.9,37.8,35840.38,32798.48,0.000,0.000,0.0,7.2,47.8,4,2.1,52
9,2022-12-20,60.3,36.4,35834.36,27301.21,0.000,0.000,0.0,9.4,48.0,69,2.8,66
9,2022-12-21,61.2,34.6,35831.23,32515.41,0.000,0.000,0.0,8.1,47.2,9,2.7,64
9,2022-12-22,61.9,36.2,35831.00,32530.38,0.000,0.000,0.0,6.5,49.0,16,2.6,58
9,2022-12-23,65.4,40.7,35833.71,32216.60,0.000,0.000,0.0,8.5,51.7,53,2.0,56
9,2022-12-24,67.6,41.9,35839.35,32557.45,0.000,0.000,0.0,8.5,53.2,0,2.6,46
9,2022-12-25,70.2,44.7,35847.95,32400.00,0.000,0.000,0.0,10.1,55.0,29,3.8,44
9,2022-12-26,72.3,44.5,35859.51,32580.42,0.000,0.000,0.0,8.5,57.0,17,3.6,42
9,2022-12-27,72.1,44.4,35874.05,32400.00,0.000,0.000,0.0,8.9,57.3,89,3.6,45
9,2022-12-28,67.0,50.4,35891.58,13187.96,0.449,0.000,10.0,13.9,56.9,96,3.6,63
9,2022-12-29,60.9,45.7,35912.15,20697.76,0.012,0.000,3.0,9.8,51.9,74,2.6,81
9,2022-12-30,61.2,50.3,35935.97,11690.01,0.429,0.000,13.0,10.7,54.4,92,2.6,86
9,2022-12-31,64.8,44.5,35963.02,27319.19,0.000,0.000,0.0,11.2,53.1,59,3.2,84
10,2022-09-01,78.3,62.8,47350.49,45883.90,0.000,0.000,0.0,30.0,69.8,5,7.8,53
10,2022-09-02,75.1,53.9,47187.73,45821.81,0.000,0.000,0.0,14.1,64.3,0,4.9,57
10,2022-09-03,82.0,56.9,47023.86,40534.43,0.000,0.000,0.0,15.9,67.0,72,4.2,66
10,2022-09-04,87.3,60.8,46859.00,41476.82,0.000,0.000,0.0,17.9,71.5,36,4.9,69
10,2022-09-05,75.3,67.4,46693.27,0.00,0.543,0.000,19.0,15.2,70.1,100,3.2,96
10,2022-09-06,65.0,61.7,46526.77,0.00,2.075,0.000,24.0,17.0,63.5,100,5.5,100
10,2022-09-07,68.7,58.3,46359.60,21806.98,0.118,0.000,13.0,19.5,63.0,81,7.2,89
10,2022-09-08,71.3,57.4,46191.88,41283.33,0.000,0.000,0.0,19.0,63.0,44,5.3,84
10,2022-09-09,77.0,53.7,46023.71,44906.65,0.000,0.000,0.0,10.1,63.7,0,3.7,80
10,2022-09-10,82.8,60.9,45855.19,44566.13,0.000,0.000,0.0,11.0,70.2,8,4.2,75
10,2022-09-11,78.1,64.6,45686.42,12026.23,0.000,0.000,0.0,11.6,68.9,93,4.5,79
10,2022-09-12,73.8,63.6,45517.51,4281.45,0.240,0.000,15.0,13.6,68.0,99,3.5,88
10,2022-09-13,74.1,64.8,45348.55,16007.16,0.598,0.000,13.0,21.3,69.2,90,4.3,96
10,2022-09-14,77.3,57.8,45179.65,43641.38,0.031,0.000,3.0,29.8,67.9,23,9.0,80
10,2022-09-15,67.6,58.9,45010.90,42636.35,0.000,0.000,0.0,23.3,63.4,18,7.9,66
10,2022-09-16,74.0,49.4,44842.39,43181.90,0.000,0.000,0.0,36.5,58.7,22,6.6,63
10,2022-09-17,68.9,47.5,44674.24,43108.07,0.000,0.000,0.0,15.9,58.0,36,4.3,64
10,2022-09-18,82.1,57.7,44506.52,41780.39,0.012,0.000,2.0,28.4,67.7,45,8.4,75
10,2022-09-19,73.2,60.9,44339.36,16102.24,0.063,0.000,6.0,20.1,67.1,85,6.1,83
10,2022-09-20,69.4,58.6,44172.61,14090.13,0.457,0.000,13.0,17.4,62.5,94,3.7,92
10,2022-09-21,72.0,56.9,44005.17,29716.03,0.039,0.000,6.0,13.9,62.3,87,3.6,83
10,2022-09-22,69.0,57.7,43836.92,1768.84,0.720,0.000,10.0,30.2,62.7,89,9.1,95
10,2022-09-23,58.9,48.5,43667.98,41303.76,0.000,0.000,0.0,38.0,53.7,27,11.4,70
10,2022-09-24,65.5,46.5,43498.45,41357.27,0.000,0.000,0.0,30.0,53.8,1,10.8,55
10,2022-09-25,68.9,47.7,43328.44,21630.49,0.028,0.000,4.0,26.2,57.0,56,6.5,76
10,2022-09-26,72.3,56.4,43158.05,40223.38,0.055,0.000,5.0,29.1,63.7,27,8.3,81
10,2022-09-27,72.1,56.6,42987.40,29787.77,0.012,0.000,2.0,29.1,63.2,59,7.9,69
10,2022-09-28,68.0,49.5,42816.59,38135.54,0.000,0.000,0.0,23.0,58.8,25,6.3,68
10,2022-09-29,66.1,49.6,42645.71,39763.17,0.000,0.000,0.0,19.9,57.8,30,6.8,68
10,2022-09-30,61.2,44.7,42474.89,33624.64,0.000,0.000,0.0,16.8,52.4,100,5.4,74
10,2022-10-01,56.5,48.8,42304.22,3207.18,0.138,0.000,4.0,21.0,51.6,100,4.7,88
10,2022-10-02,55.7,49.5,42133.82,17256.33,0.012,0.000,1.0,36.5,53.2,100,11.9,71
10,2022-10-03,54.7,48.7,41963.79,13897.77,0.000,0.000,0.0,33.1,50.9,100,11.7,61
10,2022-10-04,58.3,49.7,41794.23,11753.69,0.134,0.000,5.0,35.1,53.3,100,11.2,74
10,2022-10-05,58.2,51.9,41625.27,0.00,0.768,0.000,24.0,25.7,54.6,100,9.9,96
10,2022-10-06,73.8,56.1,41457.00,36000.00,0.146,0.000,5.0,18.6,62.1,54,5.4,84
10,2022-10-07,76.2,53.8,41289.54,39600.00,0.004,0.000,1.0,22.8,62.6,41,6.1,75
10,2022-10-08,64.3,48.9,41123.00,39600.00,0.000,0.000,0.0,20.4,54.5,34,7.2,59
10,2022-10-09,62.7,39.2,40957.50,39600.00,0.000,0.000,0.0,26.2,48.9,6,7.7,61
10,2022-10-10,65.7,41.5,40792.93,39600.00,0.000,0.000,0.0,26.6,52.5,45,5.9,68
10,2022-10-11,64.8,42.2,40628.04,39600.00,0.000,0.000,0.0,17.2,52.4,13,3.9,75
10,2022-10-12,72.1,50.1,40462.73,39600.00,0.000,0.000,0.0,22.8,58.3,30,7.1,67
10,2022-10-13,69.3,53.8,40297.10,17981.30,0.189,0.000,4.0,31.3,60.7,99,9.2,79
10,2022-10-14,70.2,59.8,40131.31,17471.79,1.161,0.000,16.0,30.4,63.6,96,7.8,93
10,2022-10-15,68.6,47.5,39965.45,39374.50,0.000,0.000,0.0,14.3,57.4,29,5.1,73
10,2022-10-16,67.6,47.6,39799.67,33560.56,0.000,0.000,0.0,12.5,56.1,18,4.4,72
10,2022-10-17,59.6,44.4,39634.07,2485.91,0.217,0.000,3.0,12.8,51.8,75,3.3,86
10,2022-10-18,64.6,52.2,39468.81,28445.39,0.469,0.000,17.0,28.2,57.6,71,5.8,87
10,2022-10-19,54.6,38.7,39304.00,38709.93,0.000,0.000,0.0,27.1,46.6,0,7.2,65
10,2022-10-20,55.8,39.5,39139.78,38544.95,0.000,0.000,0.0,29.3,46.4,2,8.9,58
10,2022-10-21,62.5,40.8,38976.29,38380.69,0.000,0.000,0.0,19.0,49.9,1,5.9,63
10,2022-10-22,66.3,44.7,38813.65,38217.31,0.000,0.000,0.0,17.0,52.7,11,6.3,74
10,2022-10-23,61.3,46.3,38652.02,646.33,0.142,0.000,4.0,14.5,51.7,100,4.3,86
10,2022-10-24,61.2,49.7,38491.53,0.00,0.252,0.000,15.0,17.2,54.1,100,6.2,96
10,2022-10-25,70.3,56.3,38332.33,2467.81,0.047,0.000,5.0,13.0,60.4,100,4.0,96
10,2022-10-26,67.9,60.0,38174.56,6699.23,0.283,0.000,13.0,12.3,63.3,99,3.5,99
10,2022-10-27,65.8,52.3,38018.39,37418.56,0.000,0.000,0.0,27.3,61.1,27,8.9,78
10,2022-10-28,53.3,38.5,37863.95,37034.26,0.000,0.000,0.0,21.7,45.8,51,7.3,62
10,2022-10-29,57.6,37.4,37711.43,36442.96,0.000,0.000,0.0,11.9,45.2,45,4.0,75
10,2022-10-30,64.9,36.8,37560.70,36958.68,0.000,0.000,0.0,13.2,47.0,4,3.5,72
10,2022-10-31,66.6,41.3,37410.43,28270.71,0.000,0.000,0.0,27.1,51.8,82,7.1,81
10,2022-11-01,63.3,54.2,37260.51,6162.17,0.024,0.000,4.0,17.9,58.2,90,6.0,90
10,2022-11-02,66.7,50.0,37111.07,36230.09,0.000,0.000,0.0,17.2,57.6,10,6.9,73
10,2022-11-03,64.6,39.3,36962.27,35790.14,0.000,0.000,0.0,14.1,50.5,10,4.6,67
10,2022-11-04,70.0,47.5,36814.26,34533.02,0.000,0.000,0.0,25.3,55.7,11,8.3,82
10,2022-11-05,74.5,58.2,36667.20,33943.05,0.008,0.000,2.0,30.9,64.1,51,9.7,81
10,2022-11-06,75.5,63.7,36521.23,19419.56,0.000,0.000,0.0,35.6,68.5,97,11.7,76
10,2022-11-07,74.1,61.3,36376.54,32765.40,0.020,0.000,3.0,29.8,67.8,28,11.0,70
10,2022-11-08,62.4,43.6,36233.28,33848.23,0.000,0.000,0.0,30.0,49.9,3,9.4,42
10,2022-11-09,51.4,32.5,36091.61,33586.86,0.000,0.000,0.0,21.0,41.1,3,5.7,53
10,2022-11-10,64.6,40.3,35951.71,33322.84,0.000,0.000,0.0,27.7,49.6,0,9.8,73
10,2022-11-11,70.4,52.1,35813.76,17304.66,0.004,0.000,1.0,21.7,59.3,88,8.4,81
10,2022-11-12,71.5,58.5,35677.93,21645.04,0.610,0.000,12.0,37.4,66.0,67,12.3,88
10,2022-11-13,56.0,48.4,35544.40,7037.40,0.161,0.000,7.0,23.3,51.4,83,5.9,84
10,2022-11-14,45.3,34.5,35413.36,32583.27,0.000,0.000,0.0,27.7,39.2,1,8.8,54
10,2022-11-15,41.9,27.7,35284.99,28915.45,0.000,0.000,0.0,12.1,34.3,50,3.6,63
10,2022-11-16,52.2,34.2,35159.50,5891.83,0.654,0.717,16.0,28.0,42.4,87,7.1,91
10,2022-11-17,44.5,32.8,35037.07,28800.00,0.000,0.000,0.0,31.1,39.3,46,8.9,68
10,2022-11-18,43.3,28.8,34917.90,32400.00,0.000,0.000,0.0,25.7,35.6,16,8.0,56
10,2022-11-19,42.0,27.0,34801.95,32400.00,0.000,0.000,0.0,19.5,33.8,8,6.7,58
10,2022-11-20,36.5,27.0,34687.98,32400.00,0.000,0.000,0.0,40.5,31.4,17,10.3,48
10,2022-11-21,37.3,22.7,34575.88,32400.00,0.000,0.000,0.0,26.6,29.0,19,8.5,49
10,2022-11-22,46.5,31.3,34465.81,32400.00,0.000,0.000,0.0,27.5,37.8,18,7.5,55
10,2022-11-23,48.9,35.0,34357.89,32400.00,0.000,0.000,0.0,21.3,40.2,35,7.1,60
10,2022-11-24,45.2,27.1,34252.28,32400.00,0.000,0.000,0.0,13.9,35.2,12,4.9,76
10,2022-11-25,50.9,37.2,34149.12,3600.00,0.028,0.000,4.0,24.6,43.5,84,9.0,88
10,2022-11-26,49.6,34.2,34048.59,32400.00,0.000,0.000,0.0,29.1,41.7,13,10.3,60
10,2022-11-27,52.0,40.6,33950.80,1771.59,0.213,0.000,4.0,24.2,46.0,70,7.4,60
10,2022-11-28,56.2,42.1,33855.94,31533.05,0.106,0.000,5.0,32.9,50.8,58,11.5,76
10,2022-11-29,43.2,29.1,33764.14,27771.73,0.000,0.000,0.0,15.0,36.6,42,4.9,72
10,2022-11-30,56.2,32.8,33675.57,0.00,0.358,0.000,5.0,41.8,43.1,98,8.1,82
10,2022-12-01,55.6,32.1,33590.39,29659.93,0.421,0.000,3.0,45.2,39.7,40,13.1,57
10,2022-12-02,43.2,28.0,33508.76,32357.28,0.000,0.000,0.0,26.2,34.6,28,6.2,65
10,2022-12-03,56.7,33.5,33430.83,0.00,0.307,0.000,8.0,40.0,45.8,78,12.1,88
10,2022-12-04,55.0,32.0,33356.77,26737.30,0.039,0.000,1.0,30.4,39.7,37,8.1,61
10,2022-12-05,47.8,27.3,33286.74,32173.40,0.000,0.000,0.0,25.5,34.4,38,6.6,70
10,2022-12-06,54.6,34.0,33220.90,19140.03,0.035,0.000,2.0,21.0,43.0,100,6.9,85
10,2022-12-07,55.9,46.9,33159.42,0.00,0.508,0.000,21.0,26.4,50.7,100,9.7,98
10,2022-12-08,56.3,41.1,33102.45,32006.43,0.016,0.000,2.0,28.4,49.9,23,9.5,79
10,2022-12-09,43.0,29.8,33050.02,31954.94,0.000,0.000,0.0,24.4,35.7,0,8.8,54
10,2022-12-10,34.5,26.2,33001.48,1842.71,0.000,0.000,0.0,23.0,30.8,67,9.4,52
10,2022-12-11,31.5,24.1,32956.75,601.37,0.000,0.193,3.0,20.1,28.1,100,7.2,66
10,2022-12-12,32.8,23.5,32915.87,23464.02,0.000,0.689,8.0,22.8,26.8,64,7.7,66
10,2022-12-13,38.7,23.4,32878.89,31759.94,0.000,0.000,0.0,20.1,28.7,0,7.6,55
10,2022-12-14,34.9,21.5,32845.84,31714.34,0.000,0.028,1.0,30.9,28.4,13,11.2,57
10,2022-12-15,40.5,29.6,32816.76,456.38,0.008,0.000,2.0,28.4,34.3,80,8.5,78
10,2022-12-16,41.6,39.0,32791.70,0.00,0.783,0.083,21.0,33.8,40.8,100,12.1,96
10,2022-12-17,43.2,34.4,32770.68,11846.16,0.457,0.386,15.0,34.4,39.2,88,11.9,89
10,2022-12-18,39.7,27.8,32753.74,31547.98,0.000,0.000,0.0,23.7,33.3,8,8.4,70
10,2022-12-19,39.1,27.5,32740.91,31510.95,0.000,0.000,0.0,34.9,32.3,10,10.5,66
10,2022-12-20,38.4,26.5,32732.22,31475.96,0.000,0.000,0.0,22.8,31.0,2,8.7,67
10,2022-12-21,38.6,22.7,32727.71,31443.13,0.000,0.000,0.0,12.1,28.7,20,4.3,77
10,2022-12-22,42.7,26.0,32727.38,13980.72,0.028,0.000,3.0,15.9,31.5,95,4.7,79
10,2022-12-23,55.4,37.0,32731.29,0.00,1.874,0.000,24.0,52.1,46.9,95,16.4,96
10,2022-12-24,35.3,9.0,32739.42,31358.59,0.000,0.000,0.0,45.9,16.4,16,13.0,38
10,2022-12-25,27.0,13.2,32751.82,31335.40,0.000,0.000,0.0,25.7,17.6,2,9.8,36
10,2022-12-26,33.9,18.1,32768.48,31314.89,0.000,0.000,0.0,18.6,23.8,29,7.2,43
10,2022-12-27,35.0,23.5,32789.45,31297.15,0.000,0.000,0.0,21.0,28.0,51,6.3,49
10,2022-12-28,41.7,21.9,32814.71,13075.96,0.000,0.000,0.0,26.2,28.9,79,6.1,62
10,2022-12-29,48.6,30.5,32844.34,30572.75,0.000,0.000,0.0,20.4,37.5,69,7.4,72
10,2022-12-30,58.1,35.1,32878.66,28800.00,0.000,0.000,0.0,18.6,43.7,51,7.1,73
10,2022-12-31,56.3,43.1,32917.61,3022.67,0.232,0.000,5.0,20.4,48.5,99,8.2,91
11,2022-09-01,108.6,79.6,46316.97,44437.76,0.000,0.000,0.0,27.1,92.1,12,6.0,27
11,2022-09-02,104.7,75.2,46198.41,44177.41,0.000,0.000,0.0,28.4,87.4,13,5.6,44
11,2022-09-03,107.5,79.9,46079.00,44195.45,0.000,0.000,0.0,22.8,90.4,12,5.3,41
11,2022-09-04,106.2,82.9,45958.82,43200.00,0.000,0.000,0.0,23.3,92.1,37,5.0,38
11,2022-09-05,105.3,75.1,45837.98,43954.43,0.000,0.000,0.0,25.9,87.6,19,5.2,53
11,2022-09-06,106.1,76.9,45716.52,43972.88,0.000,0.000,0.0,28.2,88.7,13,6.2,46
11,2022-09-07,107.5,76.0,45594.55,43714.61,0.000,0.000,0.0,24.6,89.5,16,4.2,43
11,2022-09-08,101.6,79.3,45472.13,31943.34,0.000,0.000,0.0,27.7,89.3,33,5.0,37
11,2022-09-09,99.0,80.0,45349.36,5791.74,0.154,0.000,7.0,25.5,85.6,98,7.6,48
11,2022-09-10,83.8,70.4,45226.30,14400.00,0.697,0.000,13.0,20.8,75.4,88,4.6,84
11,2022-09-11,85.5,70.9,45103.03,29031.95,0.146,0.000,8.0,17.7,75.6,82,3.8,83
11,2022-09-12,84.4,71.6,44979.63,37074.80,0.268,0.000,13.0,17.2,75.2,74,2.9,84
11,2022-09-13,81.2,69.0,44856.17,33472.04,0.043,0.000,6.0,16.3,73.7,82,4.4,84
11,2022-09-14,79.6,65.2,44732.73,39795.75,0.024,0.000,1.0,21.5,71.2,40,5.0,82
11,2022-09-15,80.2,61.5,44609.38,37208.00,0.004,0.000,1.0,22.1,68.4,47,4.5,82
11,2022-09-16,81.6,60.4,44486.20,42656.68,0.000,0.000,0.0,20.8,68.5,28,4.2,81
11,2022-09-17,79.1,61.5,44363.25,38974.05,0.000,0.000,0.0,19.0,68.0,42,4.8,80
11,2022-09-18,77.8,60.0,44240.61,42491.83,0.012,0.000,3.0,20.6,66.5,48,5.5,78
11,2022-09-19,82.9,59.1,44118.36,41098.28,0.000,0.000,0.0,19.7,67.2,36,4.0,76
11,2022-09-20,85.8,57.5,43996.41,42328.93,0.000,0.000,0.0,19.5,68.7,24,4.3,71
11,2022-09-21,84.4,60.9,43873.95,41385.73,0.000,0.000,0.0,19.2,70.5,40,4.2,73
11,2022-09-22,89.5,58.2,43750.89,42165.79,0.000,0.000,0.0,20.6,72.5,0,4.9,56
11,2022-09-23,93.7,66.5,43627.32,42083.43,0.000,0.000,0.0,23.5,77.1,9,5.5,52
11,2022-09-24,95.8,70.3,43503.32,41433.84,0.000,0.000,0.0,22.6,80.3,17,4.9,47
11,2022-09-25,98.8,70.2,43378.97,41917.61,0.000,0.000,0.0,21.0,82.1,10,4.3,37
11,2022-09-26,99.7,72.9,43254.35,41518.22,0.000,0.000,0.0,20.4,83.6,7,4.5,41
11,2022-09-27,102.6,68.9,43129.54,41008.70,0.000,0.000,0.0,25.9,83.3,6,5.4,43
11,2022-09-28,100.2,71.5,43004.62,40775.10,0.000,0.000,0.0,23.3,83.5,11,5.1,45
11,2022-09-29,94.5,68.4,42879.67,40817.62,0.000,0.000,0.0,23.3,79.3,8,5.1,60
11,2022-09-30,85.8,64.7,42754.77,40583.80,0.000,0.000,0.0,23.3,73.0,41,5.3,76
11,2022-10-01,83.1,61.8,42630.00,39351.12,0.000,0.000,0.0,23.3,69.1,35,5.2,71
11,2022-10-02,87.4,60.5,42505.44,39590.12,0.000,0.000,0.0,22.8,69.5,17,4.7,72
11,2022-10-03,88.5,63.2,42381.16,37810.71,0.000,0.000,0.0,20.4,71.7,30,4.6,74
11,2022-10-04,88.9,65.2,42257.26,39921.50,0.000,0.000,0.0,21.7,74.0,9,5.4,70
11,2022-10-05,88.5,63.5,42133.82,39685.40,0.000,0.000,0.0,23.9,73.2,9,4.8,74
11,2022-10-06,89.1,63.4,42010.90,34016.46,0.000,0.000,0.0,22.1,72.4,40,4.4,77
11,2022-10-07,88.7,63.2,41888.61,39600.00,0.000,0.000,0.0,27.7,72.8,14,5.2,72
11,2022-10-08,89.5,64.1,41767.02,39600.00,0.000,0.000,0.0,24.6,74.4,14,5.0,64
11,2022-10-09,89.0,65.5,41646.22,39492.87,0.059,0.000,1.0,21.3,74.0,9,4.5,66
11,2022-10-10,85.0,63.2,41526.13,36919.99,0.000,0.000,0.0,21.0,71.1,48,4.4,76
11,2022-10-11,84.1,61.2,41405.84,32400.00,0.004,0.000,1.0,19.7,68.8,44,4.0,78
11,2022-10-12,86.0,61.9,41285.28,36000.00,0.150,0.000,1.0,25.1,70.4,41,3.4,75
11,2022-10-13,82.1,62.8,41164.54,31202.94,0.000,0.000,0.0,21.5,69.4,56,5.3,82
11,2022-10-14,77.4,61.8,41043.71,32398.46,0.000,0.000,0.0,22.4,66.8,57,4.8,84
