locationID,entryDate,maxTemp,minTemp,daylightDuration,sunlightDuration,rainInches,snowInches,precipitationHours,windGusts,averageTemp,cloudCover,averageWindSpeed,averageHumidity
9,2025-12-05,62.0,39.6,36210.06,32821.78,0.000,0.000,0.0,6.9,49.7,15,2.4,56
9,2025-12-06,61.9,39.1,36164.16,34102.89,0.000,0.000,0.0,7.2,50.1,0,1.5,59
9,2025-12-07,67.0,41.5,36121.01,33815.21,0.000,0.000,0.0,7.8,52.5,0,1.2,61
9,2025-12-08,68.3,40.6,36080.72,33840.57,0.000,0.000,0.0,7.4,53.2,0,1.5,63
9,2025-12-09,69.1,45.5,36043.38,33550.41,0.000,0.000,0.0,6.7,55.5,1,1.9,52
9,2025-12-10,70.3,42.0,36009.07,33573.72,0.000,0.000,0.0,6.5,54.4,0,1.0,58
9,2025-12-11,72.8,44.3,35977.90,33281.04,0.000,0.000,0.0,6.0,56.9,0,1.3,58
9,2025-12-12,71.9,46.8,35949.96,33302.20,0.000,0.000,0.0,6.5,58.0,0,1.1,59
9,2025-12-13,71.4,46.6,35925.26,32691.75,0.000,0.000,0.0,6.9,57.4,54,1.2,65
9,2025-12-14,76.5,45.3,35903.49,33026.68,0.000,0.000,0.0,9.2,58.2,68,1.8,62
9,2025-12-15,75.5,50.3,35884.59,33045.80,0.000,0.000,0.0,7.4,61.9,33,2.5,41
9,2025-12-16,70.1,44.2,35868.57,33064.40,0.000,0.000,0.0,6.9,57.7,3,1.5,52
9,2025-12-17,69.4,43.7,35855.43,32451.23,0.000,0.000,0.0,6.5,55.5,38,1.1,60
9,2025-12-18,69.6,44.4,35845.18,32784.26,0.000,0.000,0.0,7.2,56.8,13,0.9,57
9,2025-12-19,72.1,44.1,35837.80,32801.05,0.000,0.000,0.0,6.0,56.7,35,0.9,58
9,2025-12-20,72.8,44.5,35833.32,32817.15,0.000,0.000,0.0,7.4,57.7,36,1.4,57
9,2025-12-21,73.4,46.6,35831.72,32517.04,0.000,0.000,0.0,6.0,59.3,16,0.8,49
9,2025-12-22,75.7,45.4,35833.00,32531.75,0.000,0.000,0.0,6.5,59.4,54,1.1,50
9,2025-12-23,75.4,47.1,35837.15,29663.14,0.000,0.000,0.0,7.8,59.2,94,1.5,54
9,2025-12-24,69.6,58.7,35844.19,0.00,0.063,0.000,8.0,17.4,62.4,100,4.6,70
9,2025-12-25,70.0,58.7,35854.09,22941.39,1.555,0.000,6.0,14.1,63.1,70,3.0,81
9,2025-12-26,70.4,52.1,35866.85,31830.64,0.000,0.000,0.0,7.6,60.9,50,1.2,84
9,2025-12-27,68.4,57.7,35882.46,22649.03,0.004,0.000,1.0,15.0,63.3,87,2.9,67
9,2025-12-28,65.6,45.2,35900.93,32400.00,0.000,0.000,0.0,14.8,55.2,44,2.6,63
9,2025-12-29,74.1,49.6,35922.22,32400.00,0.000,0.000,0.0,17.4,58.0,91,6.0,37
9,2025-12-30,72.2,51.8,35946.33,32400.00,0.000,0.000,0.0,14.5,60.7,89,5.6,27
9,2025-12-31,68.8,52.3,35973.25,3600.00,0.000,0.000,0.0,11.2,59.1,99,2.7,35
10,2025-09-01,73.7,54.6,47297.14,29349.20,0.000,0.000,0.0,15.4,63.1,78,4.5,74
10,2025-09-02,76.6,53.9,47134.26,44403.47,0.000,0.000,0.0,14.1,64.3,49,3.0,76
10,2025-09-03,76.4,55.7,46971.57,45741.23,0.000,0.000,0.0,21.0,65.1,16,4.8,72
10,2025-09-04,76.2,55.1,46808.97,45679.08,0.000,0.000,0.0,23.5,64.5,6,6.2,74
10,2025-09-05,79.9,64.0,46645.36,36664.36,0.051,0.000,7.0,27.3,69.6,62,9.0,82
10,2025-09-06,80.5,68.0,46480.63,36338.74,0.205,0.000,7.0,36.2,72.5,53,10.2,84
10,2025-09-07,70.4,60.3,46314.91,0.00,0.791,0.000,18.0,23.3,62.5,100,4.9,95
10,2025-09-08,68.6,51.3,46148.30,44138.94,0.000,0.000,0.0,14.8,60.1,94,4.6,75
10,2025-09-09,68.5,49.8,45980.92,44915.33,0.000,0.000,0.0,20.6,58.7,24,4.7,76
10,2025-09-10,67.4,55.3,45812.86,34463.96,0.000,0.000,0.0,23.3,60.1,88,6.8,83
10,2025-09-11,74.9,52.3,45644.25,44475.03,0.000,0.000,0.0,17.9,62.3,18,5.5,70
10,2025-09-12,69.8,55.1,45475.17,44088.12,0.000,0.000,0.0,16.3,62.9,5,5.7,68
10,2025-09-13,73.5,51.9,45305.73,41697.72,0.016,0.000,3.0,20.4,61.4,20,5.4,79
10,2025-09-14,76.5,57.6,45136.05,43315.07,0.051,0.000,4.0,17.0,65.6,36,4.9,80
10,2025-09-15,72.9,56.8,44966.20,43239.02,0.000,0.000,0.0,16.3,63.8,27,4.4,84
10,2025-09-16,71.0,55.0,44796.31,34753.29,0.000,0.000,0.0,19.5,61.6,90,4.3,81
10,2025-09-17,71.3,53.1,44626.46,33726.81,0.031,0.000,2.0,16.6,60.5,77,4.6,81
10,2025-09-18,75.7,61.0,44456.75,33338.21,0.031,0.000,5.0,11.2,66.0,75,3.7,84
10,2025-09-19,77.6,62.2,44287.29,42318.47,0.000,0.000,0.0,18.1,68.7,2,6.6,68
10,2025-09-20,66.3,50.5,44118.17,42554.18,0.000,0.000,0.0,15.0,59.1,15,4.9,60
10,2025-09-21,66.5,46.6,43949.49,37559.68,0.000,0.000,0.0,13.4,55.6,50,3.4,73
10,2025-09-22,71.2,46.1,43781.34,41268.72,0.000,0.000,0.0,18.1,57.5,35,4.1,77
10,2025-09-23,78.3,58.5,43613.84,37348.04,0.055,0.000,2.0,24.2,66.0,41,7.5,83
10,2025-09-24,70.5,61.7,43446.86,1000.13,0.319,0.000,16.0,19.0,65.7,99,5.3,93
10,2025-09-25,72.8,62.2,43279.26,3600.00,0.394,0.000,13.0,27.3,65.8,100,8.2,96
10,2025-09-26,76.8,63.3,43110.93,32907.80,0.043,0.000,5.0,27.7,70.7,78,8.6,84
10,2025-09-27,76.4,60.7,42941.99,32400.00,0.000,0.000,0.0,12.5,68.1,55,4.4,78
10,2025-09-28,80.2,62.0,42772.54,32832.89,0.043,0.000,1.0,18.3,69.3,59,6.1,80
10,2025-09-29,75.7,57.0,42602.70,39600.00,0.000,0.000,0.0,14.8,67.5,33,4.6,62
10,2025-09-30,71.6,60.0,42432.56,36996.34,0.000,0.000,0.0,21.3,64.5,94,5.8,65
10,2025-10-01,63.4,48.0,42262.23,39600.00,0.000,0.000,0.0,25.7,56.2,3,8.8,63
10,2025-10-02,61.6,43.2,42091.84,39600.00,0.000,0.000,0.0,17.2,52.7,19,5.9,59
10,2025-10-03,71.1,44.8,41921.47,39676.13,0.000,0.000,0.0,17.7,55.2,22,6.3,69
10,2025-10-04,78.1,53.0,41751.24,39600.00,0.000,0.000,0.0,15.7,63.1,13,5.2,65
10,2025-10-05,82.0,53.8,41581.27,39600.00,0.000,0.000,0.0,14.1,66.3,9,3.7,68
10,2025-10-06,81.0,57.7,41411.65,39600.00,0.000,0.000,0.0,19.5,67.3,0,7.2,74
10,2025-10-07,78.7,59.8,41242.52,39039.28,0.000,0.000,0.0,32.0,67.1,40,9.9,81
10,2025-10-08,69.1,56.8,41073.96,14400.00,0.465,0.000,9.0,28.2,64.7,85,11.2,81
10,2025-10-09,57.4,44.2,40906.11,39600.00,0.000,0.000,0.0,26.2,50.3,0,8.9,56
10,2025-10-10,59.0,34.8,40739.07,39600.00,0.000,0.000,0.0,17.2,46.1,1,4.5,62
10,2025-10-11,65.2,45.2,40572.96,28230.96,0.004,0.000,1.0,17.7,53.7,49,4.5,71
10,2025-10-12,57.5,49.8,40407.91,0.00,0.264,0.000,8.0,31.5,53.7,99,9.1,89
10,2025-10-13,55.0,52.1,40244.03,0.00,1.098,0.000,24.0,35.8,53.0,100,16.4,98
10,2025-10-14,56.2,49.6,40081.21,0.00,0.110,0.000,17.0,29.3,52.7,98,11.4,92
10,2025-10-15,62.1,50.2,39918.19,33440.47,0.024,0.000,4.0,25.7,55.2,87,7.7,78
10,2025-10-16,53.9,43.2,39754.85,34293.09,0.000,0.000,0.0,30.6,48.2,35,11.0,56
10,2025-10-17,60.2,43.2,39591.32,38999.24,0.000,0.000,0.0,26.2,50.5,42,9.2,58
10,2025-10-18,61.8,39.5,39427.73,38834.76,0.000,0.000,0.0,13.0,49.6,26,4.1,68
10,2025-10-19,66.4,45.8,39264.22,38670.35,0.000,0.000,0.0,23.0,54.2,68,6.7,74
10,2025-10-20,66.7,56.3,39100.91,8880.00,0.496,0.000,9.0,40.5,59.9,81,11.2,88
10,2025-10-21,63.7,49.8,38937.93,38342.29,0.000,0.000,0.0,25.5,55.6,8,10.2,64
10,2025-10-22,65.0,51.3,38775.43,28054.77,0.157,0.000,8.0,32.9,56.2,53,8.1,78
10,2025-10-23,59.9,45.7,38613.54,36273.00,0.000,0.000,0.0,30.4,52.4,38,8.6,59
10,2025-10-24,57.4,42.7,38452.41,37854.14,0.000,0.000,0.0,14.5,49.3,17,5.5,69
10,2025-10-25,55.1,39.7,38292.17,36767.89,0.000,0.000,0.0,20.4,47.0,22,6.1,69
10,2025-10-26,54.5,40.2,38132.98,32980.52,0.000,0.000,0.0,19.9,47.3,49,5.3,66
10,2025-10-27,51.6,35.5,37974.99,30174.21,0.000,0.000,0.0,15.9,43.0,16,5.8,70
10,2025-10-28,51.9,37.3,37818.34,31729.76,0.000,0.000,0.0,29.5,43.7,41,8.6,77
10,2025-10-29,49.0,43.1,37663.19,0.00,0.008,0.000,2.0,24.2,46.8,100,9.1,78
10,2025-10-30,56.2,44.9,37509.70,0.00,0.043,0.000,8.0,29.8,50.3,95,9.0,88
10,2025-10-31,59.4,50.9,37358.04,20778.50,1.055,0.000,9.0,37.8,55.8,83,13.0,82
10,2025-11-01,55.0,44.0,37208.36,35643.79,0.000,0.000,0.0,37.8,48.8,34,13.9,59
10,2025-11-02,52.2,35.2,37060.84,35887.14,0.000,0.000,0.0,21.0,42.7,28,6.5,62
10,2025-11-03,56.0,32.8,36915.40,8047.90,0.000,0.000,0.0,21.9,42.9,70,5.6,79
10,2025-11-04,53.9,44.4,36770.66,34557.66,0.102,0.000,4.0,42.1,48.4,30,13.3,61
10,2025-11-05,55.0,39.0,36626.52,8219.79,0.000,0.000,0.0,24.2,46.3,57,8.2,58
10,2025-11-06,57.2,41.9,36483.13,33708.21,0.102,0.000,5.0,36.9,48.2,46,13.6,61
10,2025-11-07,51.9,31.8,36340.64,32887.08,0.000,0.000,0.0,29.8,40.4,77,7.8,61
10,2025-11-08,61.5,49.6,36199.20,18598.47,0.929,0.000,13.0,31.3,54.1,66,10.5,78
10,2025-11-09,59.4,40.6,36058.99,18229.26,0.122,0.000,3.0,20.4,48.6,80,4.9,77
10,2025-11-10,53.8,49.5,35920.16,280.25,0.449,0.000,14.0,23.7,51.9,100,4.9,99
10,2025-11-11,49.1,31.5,35782.88,17086.43,0.016,0.000,2.0,40.5,36.4,60,12.8,67
10,2025-11-12,43.3,32.5,35647.31,21600.00,0.000,0.000,0.0,30.2,37.4,72,10.3,61
10,2025-11-13,48.5,37.0,35513.63,24518.46,0.091,0.386,2.0,24.2,41.6,61,8.6,71
10,2025-11-14,45.6,33.6,35382.01,23957.70,0.000,0.000,0.0,23.7,38.8,21,8.3,67
10,2025-11-15,45.0,29.4,35252.64,32527.05,0.012,0.000,2.0,16.8,36.4,35,6.1,72
10,2025-11-16,52.9,37.4,35125.70,28334.34,0.445,0.000,8.0,38.5,45.0,68,10.9,75
10,2025-11-17,39.7,30.9,35001.37,28988.98,0.000,0.000,0.0,42.1,35.8,55,13.5,59
10,2025-11-18,45.3,33.2,34879.84,32400.00,0.000,0.000,0.0,26.4,37.6,4,10.6,59
10,2025-11-19,44.2,27.7,34761.30,32400.00,0.000,0.000,0.0,15.2,34.4,32,4.7,64
10,2025-11-20,42.8,27.0,34645.95,25857.49,0.000,0.000,0.0,11.2,32.7,51,3.8,70
10,2025-11-21,46.0,25.6,34533.98,19727.50,0.000,0.000,0.0,23.5,34.1,49,4.3,78
10,2025-11-22,46.5,35.5,34425.61,10800.00,0.173,0.000,8.0,16.8,39.2,79,5.2,92
10,2025-11-23,41.4,25.6,34320.79,15432.15,0.000,0.220,4.0,17.7,33.3,36,5.2,65
10,2025-11-24,48.4,30.9,34218.37,32400.00,0.000,0.000,0.0,26.4,38.0,27,6.7,77
10,2025-11-25,48.8,30.8,34118.25,0.00,0.000,0.000,0.0,20.6,38.4,94,6.6,75
10,2025-11-26,61.4,46.1,34020.55,21323.81,0.370,0.000,8.0,27.5,53.6,90,9.3,92
10,2025-11-27,54.6,39.0,33925.43,32400.00,0.098,0.000,4.0,27.5,46.2,56,9.3,67
10,2025-11-28,40.6,31.0,33832.99,32400.00,0.000,0.000,0.0,39.4,35.8,41,10.6,56
10,2025-11-29,40.9,30.1,33743.38,32400.00,0.000,0.000,0.0,28.9,34.5,6,10.8,56
10,2025-11-30,41.7,26.7,33656.74,0.00,0.075,0.000,7.0,20.4,33.3,94,5.4,71
10,2025-12-01,45.5,32.6,33573.21,32400.00,0.087,0.000,4.0,29.5,39.4,48,9.1,71
10,2025-12-02,37.1,23.0,33492.90,0.00,0.469,0.083,10.0,24.2,30.0,94,5.3,74
10,2025-12-03,37.0,28.8,33415.99,32280.80,0.303,0.496,10.0,32.2,32.3,69,9.5,80
10,2025-12-04,39.0,27.4,33342.59,29837.61,0.000,0.000,0.0,37.8,31.7,66,9.1,65
10,2025-12-05,27.1,9.3,33272.85,32158.29,0.000,0.000,0.0,35.1,18.4,7,6.9,40
10,2025-12-06,37.8,22.5,33206.91,7200.00,0.000,0.000,0.0,13.4,29.6,84,3.3,70
10,2025-12-07,39.9,25.2,33144.90,25156.83,0.000,0.000,0.0,13.2,32.0,47,5.3,71
10,2025-12-08,32.8,18.2,33086.97,31986.63,0.000,0.000,0.0,28.2,26.2,54,9.5,53
10,2025-12-09,28.4,9.5,33033.26,29872.48,0.000,0.000,0.0,15.2,17.8,49,4.6,41
10,2025-12-10,45.8,24.5,32983.91,19477.64,0.016,0.028,4.0,29.8,36.3,94,11.0,65
10,2025-12-11,40.6,23.6,32939.04,31832.80,0.098,0.000,5.0,40.5,33.4,38,13.7,72
10,2025-12-12,33.7,19.3,32898.80,31786.12,0.000,0.000,0.0,41.2,25.2,13,12.8,54
10,2025-12-13,35.8,24.0,32863.23,12400.15,0.000,0.000,0.0,24.4,30.1,57,8.0,62
10,2025-12-14,32.6,25.9,32831.87,0.00,0.000,1.350,17.0,26.6,30.4,100,5.7,81
10,2025-12-15,25.6,10.9,32804.64,31657.03,0.000,0.083,3.0,29.8,17.5,36,11.5,59
10,2025-12-16,35.5,17.5,32781.55,31176.29,0.000,0.000,0.0,16.6,24.0,35,5.5,64
10,2025-12-17,45.0,26.2,32762.61,21021.79,0.000,0.000,0.0,31.5,33.4,63,11.3,53
10,2025-12-18,45.9,26.2,32747.82,31540.78,0.000,0.000,0.0,25.7,37.0,7,7.3,69
10,2025-12-19,56.6,36.4,32737.19,0.00,0.469,0.000,12.0,57.5,48.3,94,14.7,96
10,2025-12-20,42.1,28.3,32730.72,30369.51,0.047,0.000,2.0,34.4,32.8,45,10.0,57
10,2025-12-21,45.3,30.0,32728.41,31439.85,0.000,0.000,0.0,36.5,37.1,55,12.8,61
10,2025-12-22,31.7,24.0,32730.26,31410.05,0.000,0.000,0.0,28.2,28.0,13,9.2,50
10,2025-12-23,37.2,26.7,32736.25,0.00,0.012,0.496,5.0,17.2,30.9,87,5.4,66
10,2025-12-24,36.0,24.8,32746.39,31356.77,0.047,1.157,9.0,36.5,33.0,61,9.3,86
10,2025-12-25,39.9,23.9,32760.67,13619.79,0.000,0.000,0.0,33.1,29.5,72,8.5,70
10,2025-12-26,25.2,11.1,32779.06,26730.11,0.000,0.000,0.0,29.8,17.5,56,9.2,44
10,2025-12-27,21.7,15.0,32801.57,19797.19,0.000,2.453,11.0,20.4,17.7,69,5.4,72
10,2025-12-28,35.9,11.4,32828.17,29200.04,0.000,0.000,0.0,11.6,20.3,43,4.7,72
10,2025-12-29,41.5,29.1,32858.84,0.00,0.551,0.000,15.0,21.7,37.3,100,8.3,94
10,2025-12-30,40.5,19.8,32893.58,31253.87,0.000,0.000,0.0,53.0,26.6,52,16.0,55
10,2025-12-31,32.1,23.6,32932.35,29076.30,0.000,0.000,0.0,30.9,26.7,68,10.8,47
11,2025-09-01,98.3,71.1,46278.11,44442.42,0.000,0.000,0.0,29.1,82.9,11,4.1,51
11,2025-09-02,101.9,72.9,46159.45,43904.40,0.016,0.000,2.0,26.4,83.7,22,4.3,52
11,2025-09-03,98.6,72.9,46040.89,43922.88,0.008,0.000,2.0,27.3,84.5,7,4.3,50
11,2025-09-04,99.4,72.9,45922.35,43941.44,0.000,0.000,0.0,27.3,83.0,7,4.2,50
11,2025-09-05,94.3,67.1,45803.02,43960.00,0.000,0.000,0.0,27.1,78.9,0,4.4,55
11,2025-09-06,96.8,66.7,45682.86,43978.62,0.000,0.000,0.0,27.7,79.5,0,4.4,53
11,2025-09-07,96.8,70.7,45561.93,43720.55,0.000,0.000,0.0,28.0,80.8,0,4.3,50
11,2025-09-08,93.7,71.1,45440.32,43739.45,0.000,0.000,0.0,27.5,80.4,0,4.3,41
11,2025-09-09,88.6,60.5,45318.11,43482.08,0.000,0.000,0.0,27.7,72.3,19,5.2,65
11,2025-09-10,79.3,62.0,45195.39,40088.66,0.000,0.000,0.0,27.3,69.1,41,6.1,72
11,2025-09-11,81.5,58.6,45072.23,43054.62,0.000,0.000,0.0,26.6,68.1,29,4.5,72
11,2025-09-12,82.0,59.4,44948.70,42971.38,0.000,0.000,0.0,26.2,68.3,24,4.6,74
11,2025-09-13,85.7,59.6,44824.89,42887.82,0.000,0.000,0.0,26.6,69.5,8,4.1,75
11,2025-09-14,89.7,61.4,44700.86,39953.37,0.000,0.000,0.0,25.1,71.5,14,4.4,73
11,2025-09-15,93.8,64.0,44576.71,42842.83,0.000,0.000,0.0,26.4,75.6,0,4.5,63
11,2025-09-16,97.7,70.3,44452.50,42778.61,0.000,0.000,0.0,23.0,82.4,5,3.7,42
11,2025-09-17,97.9,74.0,44328.31,29692.94,0.000,0.000,0.0,29.1,82.7,61,4.3,44
11,2025-09-18,80.7,69.5,44204.21,29530.74,0.488,0.000,14.0,28.9,74.5,90,4.8,78
11,2025-09-19,80.4,67.0,44080.28,39600.00,0.114,0.000,2.0,22.1,72.6,39,3.7,85
11,2025-09-20,84.3,64.6,43956.59,42301.62,0.000,0.000,0.0,18.1,72.6,20,3.4,82
11,2025-09-21,83.9,63.6,43833.22,36387.50,0.000,0.000,0.0,26.4,71.8,43,3.7,77
11,2025-09-22,90.0,65.7,43710.24,29214.29,0.031,0.000,3.0,16.3,74.0,75,1.9,65
11,2025-09-23,94.9,68.0,43587.72,42054.94,0.000,0.000,0.0,28.9,78.4,17,5.4,60
11,2025-09-24,90.0,68.9,43465.59,41723.16,0.000,0.000,0.0,27.7,78.3,1,4.6,59
11,2025-09-25,84.2,62.6,43343.00,41764.27,0.000,0.000,0.0,27.1,73.3,1,4.6,71
11,2025-09-26,81.1,62.5,43219.89,30436.72,0.008,0.000,2.0,28.6,68.5,65,5.7,77
11,2025-09-27,81.8,63.5,43096.33,30954.64,0.020,0.000,2.0,27.1,68.3,74,4.5,76
11,2025-09-28,82.3,61.6,42972.41,37648.24,0.000,0.000,0.0,25.9,69.1,44,3.9,73
11,2025-09-29,82.5,61.0,42848.22,40551.00,0.000,0.000,0.0,23.9,70.2,1,3.8,71
11,2025-09-30,79.7,62.2,42723.82,37910.29,0.000,0.000,0.0,23.3,68.5,38,4.2,72
11,2025-10-01,81.0,57.1,42599.30,40358.69,0.000,0.000,0.0,22.4,68.0,0,3.5,68
11,2025-10-02,82.7,58.6,42474.75,40124.05,0.000,0.000,0.0,22.8,69.2,2,3.5,72
11,2025-10-03,77.8,58.0,42350.23,39884.39,0.000,0.000,0.0,25.7,66.4,42,4.7,74
11,2025-10-04,80.5,54.4,42225.85,39930.63,0.000,0.000,0.0,27.3,63.9,11,3.9,71
11,2025-10-05,81.5,55.9,42101.68,39972.08,0.000,0.000,0.0,25.1,66.8,0,3.4,71
11,2025-10-06,82.6,56.1,41977.79,37155.48,0.000,0.000,0.0,27.1,67.0,26,4.2,77
11,2025-10-07,83.5,56.3,41854.28,39600.00,0.000,0.000,0.0,25.5,67.7,1,4.2,73
11,2025-10-08,81.6,56.4,41731.22,37364.05,0.000,0.000,0.0,23.7,66.9,40,4.0,76
11,2025-10-09,80.2,56.8,41608.71,38125.38,0.661,0.000,4.0,25.1,66.8,35,4.5,76
11,2025-10-10,86.5,65.3,41486.84,39600.00,0.004,0.000,1.0,22.6,72.8,49,4.8,68
11,2025-10-11,82.0,64.3,41365.67,39600.00,0.000,0.000,0.0,22.4,71.9,13,3.7,74
11,2025-10-12,81.1,53.6,41245.32,39600.00,0.000,0.000,0.0,20.6,64.4,11,3.6,74
11,2025-10-13,71.0,55.4,41125.85,32345.60,0.008,0.000,2.0,28.0,60.6,72,6.5,85
11,2025-10-14,61.5,55.3,41007.20,877.07,0.673,0.000,14.0,37.1,57.1,84,10.6,86
11,2025-10-15,64.9,50.7,40888.45,34164.45,0.028,0.000,5.0,16.1,56.2,63,2.1,87
11,2025-10-16,75.8,47.9,40769.51,39600.00,0.000,0.000,0.0,16.1,58.8,9,3.5,74
11,2025-10-17,80.2,52.3,40650.48,39600.00,0.000,0.000,0.0,14.5,63.7,0,3.7,67
11,2025-10-18,85.3,52.9,40531.46,39574.74,0.000,0.000,0.0,15.0,66.8,0,2.9,49
11,2025-10-19,85.1,54.5,40412.54,39525.78,0.000,0.000,0.0,20.6,68.9,15,2.7,44
11,2025-10-20,89.3,55.5,40293.81,39476.42,0.000,0.000,0.0,19.2,69.9,0,2.5,43
11,2025-10-21,89.1,56.6,40175.39,39426.67,0.000,0.000,0.0,28.6,70.8,6,3.5,43
11,2025-10-22,76.3,55.8,40057.37,35205.92,0.035,0.000,1.0,26.4,64.5,42,3.6,76
11,2025-10-23,80.5,55.1,39939.86,39326.06,0.000,0.000,0.0,25.3,62.7,32,3.1,74
11,2025-10-24,86.7,55.7,39822.95,39275.22,0.000,0.000,0.0,22.6,68.7,0,2.4,58
11,2025-10-25,79.1,56.5,39706.75,39224.05,0.000,0.000,0.0,22.6,66.0,7,3.2,74
11,2025-10-26,76.9,52.1,39591.37,38994.91,0.000,0.000,0.0,21.9,63.4,56,3.5,77
11,2025-10-27,79.2,53.6,39476.93,37514.12,0.000,0.000,0.0,20.1,63.0,37,2.4,78
11,2025-10-28,93.7,58.4,39363.52,38886.62,0.000,0.000,0.0,22.8,70.2,0,5.8,58
11,2025-10-29,93.9,60.2,39251.26,38772.67,0.000,0.000,0.0,16.6,74.2,0,4.6,30
11,2025-10-30,91.3,58.6,39140.27,38659.93,0.000,0.000,0.0,20.6,74.0,0,3.4,22
11,2025-10-31,83.0,57.8,39030.66,38548.52,0.000,0.000,0.0,20.4,70.2,21,2.9,39
11,2025-11-01,88.0,53.5,38922.55,38438.57,0.000,0.000,0.0,21.3,67.7,0,3.4,56
11,2025-11-02,87.7,54.4,38816.07,38330.18,0.000,0.000,0.0,22.6,67.2,23,3.8,66
11,2025-11-03,79.8,55.3,38711.15,38223.39,0.000,0.000,0.0,21.7,66.2,72,2.6,62
11,2025-11-04,79.3,52.1,38606.80,38117.42,0.000,0.000,0.0,20.4,64.4,2,2.9,66
11,2025-11-05,75.8,54.7,38502.95,35369.06,0.000,0.000,0.0,19.2,61.8,68,3.5,77
11,2025-11-06,73.6,51.0,38399.71,37906.99,0.000,0.000,0.0,16.1,60.9,9,2.8,73
11,2025-11-07,87.9,52.6,38297.18,35489.18,0.000,0.000,0.0,17.7,65.4,33,4.2,73
11,2025-11-08,85.9,56.5,38195.49,37699.32,0.000,0.000,0.0,18.8,67.9,0,4.0,64
11,2025-11-09,90.2,57.1,38094.73,37596.80,0.000,0.000,0.0,18.6,69.2,0,5.6,53
11,2025-11-10,92.2,58.8,37995.05,37495.32,0.000,0.000,0.0,16.3,73.5,3,4.8,29
11,2025-11-11,89.5,57.0,37896.54,35432.05,0.000,0.000,0.0,20.4,72.0,81,3.0,33
11,2025-11-12,80.5,59.7,37799.32,33265.02,0.000,0.000,0.0,19.2,69.2,98,2.4,50
11,2025-11-13,77.9,57.2,37703.53,30993.13,0.000,0.000,0.0,21.7,67.2,35,2.6,56
11,2025-11-14,74.1,57.6,37609.29,5033.89,0.488,0.000,18.0,17.4,62.0,98,3.4,75
11,2025-11-15,62.5,56.5,37516.72,0.00,1.571,0.000,21.0,32.0,60.1,100,4.3,96
11,2025-11-16,58.6,50.9,37425.94,20960.40,0.874,0.000,20.0,27.1,54.1,93,7.1,93
11,2025-11-17,63.0,51.8,37337.11,32932.46,0.000,0.000,0.0,19.5,55.8,85,3.4,88
11,2025-11-18,59.6,47.3,37250.32,30166.18,0.350,0.000,8.0,23.9,53.3,68,4.8,88
11,2025-11-19,59.0,44.5,37165.74,33628.25,0.031,0.000,5.0,14.5,50.4,39,2.3,83
11,2025-11-20,57.8,45.3,37083.49,28048.57,0.000,0.000,0.0,19.9,50.9,49,2.9,86
11,2025-11-21,60.6,50.3,37003.71,24798.58,0.654,0.000,19.0,20.6,53.5,90,5.6,86
11,2025-11-22,63.2,48.6,36926.53,9974.93,0.035,0.000,2.0,18.3,53.9,72,5.3,77
11,2025-11-23,66.7,50.0,36851.95,33199.69,0.000,0.000,0.0,17.9,56.8,18,2.9,73
11,2025-11-24,68.8,49.4,36779.10,33851.04,0.000,0.000,0.0,15.9,56.2,62,2.3,86
11,2025-11-25,75.3,49.4,36707.94,35422.96,0.000,0.000,0.0,13.9,58.9,0,4.1,76
11,2025-11-26,76.3,49.2,36638.55,35127.36,0.000,0.000,0.0,16.3,59.7,0,6.1,55
11,2025-11-27,77.2,49.9,36571.03,34617.78,0.000,0.000,0.0,15.0,60.2,78,5.0,52
11,2025-11-28,73.1,46.9,36505.46,33405.36,0.000,0.000,0.0,15.0,59.4,20,2.2,63
11,2025-11-29,71.5,44.5,36441.93,34592.93,0.000,0.000,0.0,16.8,57.0,6,2.6,65
11,2025-11-30,67.0,45.4,36380.54,34583.28,0.000,0.000,0.0,17.9,55.2,11,2.6,75
11,2025-12-01,71.0,47.6,36321.39,34436.51,0.000,0.000,0.0,18.1,56.0,62,4.3,78
11,2025-12-02,67.4,42.6,36264.56,34613.41,0.000,0.000,0.0,17.7,54.5,27,3.4,48
11,2025-12-03,65.8,46.3,36210.15,30774.42,0.000,0.000,0.0,16.3,54.6,60,3.1,82
11,2025-12-04,67.4,45.1,36158.25,34458.72,0.000,0.000,0.0,18.6,55.9,33,4.4,39
11,2025-12-05,71.2,43.4,36108.97,34562.07,0.000,0.000,0.0,19.7,55.2,16,4.7,34
11,2025-12-06,69.4,46.5,36062.40,34563.12,0.000,0.000,0.0,15.9,56.6,0,3.2,52
11,2025-12-07,77.3,46.9,36018.63,34565.90,0.000,0.000,0.0,15.0,58.1,1,3.6,65
11,2025-12-08,78.0,49.4,35977.75,34570.38,0.000,0.000,0.0,15.9,60.5,0,4.3,59
11,2025-12-09,82.5,50.4,35939.86,34576.56,0.000,0.000,0.0,16.1,63.5,0,5.5,38
11,2025-12-10,86.1,52.4,35905.06,34584.41,0.000,0.000,0.0,14.3,65.5,0,4.8,29
11,2025-12-11,84.1,52.5,35873.44,34593.92,0.000,0.000,0.0,13.9,66.0,0,4.0,34
11,2025-12-12,80.5,52.2,35845.09,34605.08,0.000,0.000,0.0,11.2,63.8,20,2.7,61
11,2025-12-13,78.1,49.1,35820.03,32400.00,0.000,0.000,0.0,12.8,61.6,56,2.5,75
