locationID,entryDate,maxTemp,minTemp,daylightDuration,sunlightDuration,rainInches,snowInches,precipitationHours,windGusts,averageTemp,cloudCover,averageWindSpeed,averageHumidity
0,2021-01-30,34.4,18.5,36288.33,35296.94,0.000,0.000,0.0,38.0,23.7,0,13.1,46
0,2021-01-31,28.9,23.2,36416.03,1443.68,0.000,0.331,7.0,24.4,26.1,80,8.0,64
0,2021-02-01,35.2,26.9,36546.18,0.00,0.063,9.701,24.0,61.1,32.3,99,23.8,88
0,2021-02-02,36.1,31.4,36678.59,0.00,0.110,1.654,24.0,57.7,33.7,100,20.4,86
0,2021-02-03,35.4,29.4,36813.10,9433.14,0.004,0.165,3.0,31.1,32.8,95,12.0,77
0,2021-02-04,38.8,28.1,36949.53,35596.96,0.000,0.000,0.0,30.6,32.3,20,12.0,71
0,2021-02-05,43.1,31.1,37087.72,21648.25,0.039,0.083,3.0,37.1,36.8,76,9.3,74
0,2021-02-06,41.3,27.4,37227.50,35673.06,0.000,0.000,0.0,39.1,35.5,22,11.7,68
0,2021-02-07,38.9,31.6,37368.71,0.00,0.094,2.839,11.0,33.1,34.3,96,9.1,85
0,2021-02-08,33.0,17.1,37511.20,33693.79,0.000,0.000,0.0,31.5,24.8,9,10.1,68
0,2021-02-09,38.5,23.3,37654.80,0.00,0.043,0.000,5.0,23.3,30.2,80,6.4,79
0,2021-02-10,33.7,24.7,37799.38,32188.73,0.000,0.000,0.0,21.7,29.3,65,7.3,77
0,2021-02-11,31.6,28.3,37944.78,21533.32,0.000,1.902,12.0,20.4,29.8,99,5.6,83
0,2021-02-12,30.7,19.9,38090.85,21918.87,0.000,0.000,0.0,25.1,24.7,78,8.5,70
0,2021-02-13,28.9,24.2,38237.45,3874.94,0.047,0.303,6.0,28.9,26.8,98,8.7,70
0,2021-02-14,34.2,28.9,38384.46,2222.37,0.024,0.000,3.0,29.3,31.5,100,8.1,83
0,2021-02-15,35.4,30.7,38531.71,410.33,0.047,0.000,6.0,24.6,33.1,100,8.7,83
0,2021-02-16,52.1,33.5,38679.08,23235.65,0.689,0.000,14.0,50.1,43.2,76,13.6,86
0,2021-02-17,39.3,22.6,38826.68,37315.07,0.000,0.000,0.0,34.7,29.0,30,12.7,60
0,2021-02-18,30.7,25.5,38975.80,0.00,0.028,4.437,13.0,32.7,28.3,86,10.0,75
0,2021-02-19,32.6,29.1,39126.53,0.00,0.031,1.240,20.0,31.8,31.1,100,12.3,89
0,2021-02-20,32.4,27.5,39278.73,18854.43,0.000,0.220,3.0,32.2,30.7,68,12.3,75
0,2021-02-21,34.3,20.9,39432.27,38060.19,0.000,0.000,0.0,29.8,26.8,11,11.0,69
0,2021-02-22,39.9,25.0,39587.01,6800.77,0.591,0.000,8.0,29.3,31.9,91,9.6,78
0,2021-02-23,46.0,33.1,39742.81,19664.72,0.016,0.000,3.0,34.7,38.4,71,12.6,76
0,2021-02-24,47.5,33.9,39899.54,38324.89,0.000,0.000,0.0,34.0,41.0,25,12.0,69
0,2021-02-25,50.3,37.3,40057.07,38348.41,0.000,0.000,0.0,34.7,44.1,14,14.8,57
0,2021-02-26,41.5,31.5,40215.28,36000.00,0.000,0.000,0.0,22.6,36.3,54,6.2,65
0,2021-02-27,55.5,36.7,40374.04,8429.52,0.272,0.000,12.0,33.8,43.8,89,11.0,86
0,2021-02-28,44.5,36.2,40533.21,0.00,0.240,0.000,7.0,31.1,40.4,92,9.2,87
0,2021-03-01,47.3,40.8,40692.70,5683.98,0.280,0.000,19.0,41.6,43.9,100,10.1,92
0,2021-03-02,42.4,21.5,40852.36,39682.60,0.000,0.000,0.0,53.9,30.4,7,19.2,44
0,2021-03-03,51.5,29.7,41012.09,39701.10,0.000,0.000,0.0,25.1,37.8,1,10.3,50
0,2021-03-04,42.9,33.9,41171.77,36183.02,0.000,0.000,0.0,40.9,39.0,42,11.4,63
0,2021-03-05,36.3,22.6,41331.27,40347.84,0.000,0.000,0.0,43.0,29.6,0,17.3,46
0,2021-03-06,35.2,29.1,41490.48,27053.29,0.000,0.000,0.0,32.7,32.5,51,12.5,52
0,2021-03-07,38.6,27.9,41649.30,40991.05,0.000,0.000,0.0,24.4,32.5,10,8.1,59
0,2021-03-08,42.3,24.2,41807.59,41309.72,0.000,0.000,0.0,26.6,32.2,0,8.8,56
0,2021-03-09,56.2,35.2,41965.48,39143.50,0.000,0.000,0.0,30.0,44.0,33,10.0,51
0,2021-03-10,48.2,34.3,42124.14,41626.90,0.000,0.000,0.0,23.0,43.2,7,8.0,74
0,2021-03-11,64.6,41.1,42283.69,35685.45,0.000,0.000,0.0,21.7,51.2,59,9.0,76
0,2021-03-12,64.4,53.7,42444.02,35835.71,0.016,0.000,1.0,29.5,58.1,69,11.2,58
0,2021-03-13,54.3,31.7,42605.03,42108.50,0.000,0.000,0.0,42.5,43.6,8,12.9,40
0,2021-03-14,51.6,39.3,42766.60,42270.23,0.000,0.000,0.0,45.6,43.7,10,14.4,42
0,2021-03-15,38.1,23.8,42928.65,42432.38,0.000,0.000,0.0,51.9,31.2,0,18.5,38
0,2021-03-16,37.5,30.0,43091.05,16090.94,0.004,0.000,1.0,20.1,33.6,91,7.4,51
0,2021-03-17,45.1,37.1,43253.70,16656.67,0.051,0.165,4.0,18.1,40.7,97,5.2,86
0,2021-03-18,44.4,38.8,43416.51,0.00,0.720,0.000,11.0,27.3,42.2,100,7.2,96
0,2021-03-19,43.3,30.6,43579.36,42789.99,0.303,0.083,9.0,51.5,37.7,69,18.8,61
0,2021-03-20,49.2,31.3,43742.16,42998.91,0.000,0.000,0.0,27.7,39.1,0,7.1,56
0,2021-03-21,52.3,35.3,43904.79,43098.58,0.000,0.000,0.0,16.6,42.5,2,5.7,67
0,2021-03-22,50.4,33.5,44067.17,43198.10,0.000,0.000,0.0,18.1,42.4,8,4.7,78
0,2021-03-23,52.6,39.6,44229.18,40237.12,0.000,0.000,0.0,17.4,44.9,34,5.9,89
0,2021-03-24,52.5,42.2,44390.71,9809.33,0.528,0.000,5.0,29.3,47.1,91,7.9,93
0,2021-03-25,60.4,47.3,44551.66,31937.97,0.657,0.000,7.0,30.6,52.4,99,7.1,98
0,2021-03-26,76.4,49.1,44711.94,30730.00,0.055,0.000,6.0,49.7,60.4,73,15.7,84
0,2021-03-27,61.0,46.2,44871.41,40212.80,0.000,0.000,0.0,49.2,54.0,27,11.3,65
0,2021-03-28,66.4,47.6,45029.99,0.00,0.465,0.000,10.0,48.3,53.9,89,13.4,87
0,2021-03-29,62.0,42.6,45187.75,43200.00,0.157,0.000,6.0,47.9,49.5,35,17.7,57
0,2021-03-30,53.8,36.6,45345.83,43200.00,0.000,0.000,0.0,32.0,46.1,14,8.4,69
0,2021-03-31,61.3,47.8,45504.31,20611.10,0.252,0.000,4.0,36.7,53.2,85,13.0,83
0,2021-04-01,53.6,41.6,45663.11,21046.29,0.913,0.000,15.0,36.7,48.1,82,13.3,78
0,2021-04-02,44.5,28.6,45822.13,22441.85,0.004,0.000,1.0,40.7,35.8,44,15.5,49
0,2021-04-03,50.4,30.7,45981.27,43225.78,0.000,0.000,0.0,29.3,38.9,5,9.6,47
0,2021-04-04,54.3,41.2,46140.42,37296.62,0.000,0.000,0.0,20.4,46.5,56,5.9,56
0,2021-04-05,63.5,43.4,46299.49,43433.39,0.000,0.000,0.0,33.3,52.6,2,13.6,49
0,2021-04-06,63.3,43.3,46458.38,43386.04,0.000,0.000,0.0,27.5,53.3,16,10.9,44
0,2021-04-07,62.1,46.0,46616.98,34750.38,0.024,0.000,3.0,23.0,52.2,45,5.3,61
0,2021-04-08,60.4,42.1,46775.18,43596.23,0.000,0.000,0.0,19.5,51.9,1,5.7,73
0,2021-04-09,51.6,43.6,46932.90,27665.64,0.004,0.000,1.0,19.5,48.7,66,6.3,87
0,2021-04-10,59.4,46.6,47090.01,39600.00,0.055,0.000,5.0,22.1,52.3,79,5.2,91
0,2021-04-11,55.1,48.8,47246.40,0.00,0.835,0.000,11.0,33.8,52.7,100,9.6,99
0,2021-04-12,48.1,45.2,47401.97,0.00,0.516,0.000,24.0,34.2,46.7,100,14.2,91
0,2021-04-13,60.2,43.6,47556.60,43981.50,0.197,0.000,9.0,25.1,49.7,59,8.2,80
0,2021-04-14,64.4,44.2,47710.18,33894.62,0.012,0.000,2.0,19.9,54.0,59,5.2,78
0,2021-04-15,56.8,50.5,47862.58,3600.00,0.437,0.000,11.0,19.2,52.7,98,6.3,97
0,2021-04-16,52.3,40.6,48013.70,39322.25,0.051,0.000,5.0,41.4,47.3,50,13.0,72
0,2021-04-17,53.3,43.3,48163.39,17705.82,0.039,0.000,9.0,30.2,47.8,82,10.3,73
0,2021-04-18,57.8,43.6,48311.75,43268.54,0.000,0.000,0.0,18.6,51.0,67,5.8,71
0,2021-04-19,58.5,41.0,48459.84,32984.46,0.043,0.000,3.0,17.4,51.8,48,4.1,81
0,2021-04-20,69.2,46.5,48607.75,46733.84,0.004,0.000,1.0,30.0,57.0,31,9.5,66
0,2021-04-21,63.8,47.8,48755.39,39713.88,0.339,0.000,4.0,40.0,57.3,38,14.1,64
0,2021-04-22,47.0,35.9,48902.64,47472.87,0.000,0.000,0.0,43.8,41.9,46,18.3,48
0,2021-04-23,59.1,38.3,49049.39,47527.51,0.000,0.000,0.0,39.6,47.3,22,14.0,45
0,2021-04-24,64.9,45.6,49195.54,41320.16,0.000,0.000,0.0,29.1,54.6,40,10.1,51
0,2021-04-25,60.6,46.8,49340.96,17175.95,0.390,0.000,10.0,26.2,53.0,91,8.7,76
0,2021-04-26,56.8,40.5,49485.55,48635.88,0.000,0.000,0.0,36.0,50.2,11,13.9,54
0,2021-04-27,55.9,42.9,49629.20,49040.08,0.012,0.000,1.0,25.3,50.3,32,7.2,57
0,2021-04-28,77.1,50.9,49771.76,45008.91,0.000,0.000,0.0,20.6,60.1,83,6.0,83
0,2021-04-29,73.7,55.3,49913.12,10471.79,0.035,0.000,5.0,23.7,64.4,99,7.0,84
0,2021-04-30,67.3,57.4,50053.17,46744.07,0.209,0.000,8.0,51.5,63.2,56,17.8,69
1,2021-01-01,64.6,44.1,35764.22,35195.76,0.000,0.000,0.0,13.4,52.6,30,4.3,56
1,2021-01-02,63.0,45.6,35799.25,35231.27,0.000,0.000,0.0,14.1,52.4,58,5.1,60
1,2021-01-03,60.8,46.1,35837.00,29523.06,0.000,0.000,0.0,12.8,52.2,53,3.6,81
1,2021-01-04,62.3,44.5,35877.42,35310.70,0.000,0.000,0.0,17.4,52.3,24,3.6,82
1,2021-01-05,62.3,44.7,35920.46,29372.15,0.000,0.000,0.0,15.2,51.7,27,5.0,83
1,2021-01-06,70.1,47.4,35966.08,35401.04,0.000,0.000,0.0,11.6,56.4,60,3.5,56
1,2021-01-07,69.9,47.2,36014.25,35450.19,0.000,0.000,0.0,9.8,55.4,61,3.6,58
1,2021-01-08,68.2,46.1,36065.00,35355.80,0.000,0.000,0.0,13.9,55.0,37,4.2,57
1,2021-01-09,71.2,44.9,36118.92,35556.22,0.000,0.000,0.0,15.0,54.4,20,4.4,55
1,2021-01-10,68.8,45.0,36176.00,35613.88,0.000,0.000,0.0,14.1,54.1,25,4.2,41
1,2021-01-11,69.3,44.1,36236.12,35674.65,0.000,0.000,0.0,11.0,54.7,32,3.7,44
1,2021-01-12,70.8,48.7,36299.14,35502.03,0.000,0.000,0.0,14.8,57.7,29,5.1,37
1,2021-01-13,75.0,47.0,36364.96,28771.74,0.000,0.000,0.0,10.3,58.3,45,3.6,38
1,2021-01-14,82.6,51.2,36433.43,35858.68,0.000,0.000,0.0,12.5,62.7,19,3.7,37
1,2021-01-15,86.8,56.1,36504.43,35873.66,0.000,0.000,0.0,11.9,67.4,10,4.0,29
1,2021-01-16,86.9,56.9,36577.86,35890.39,0.000,0.000,0.0,11.2,68.7,19,4.5,24
1,2021-01-17,83.8,54.3,36653.59,35908.84,0.000,0.000,0.0,12.3,66.1,18,4.3,29
1,2021-01-18,82.0,53.3,36731.49,35928.98,0.000,0.000,0.0,12.3,64.9,0,4.3,27
1,2021-01-19,77.0,49.4,36811.45,33452.25,0.000,0.000,0.0,32.2,59.0,43,7.1,56
1,2021-01-20,76.1,59.8,36893.35,32374.32,0.000,0.000,0.0,30.0,65.4,37,9.1,26
1,2021-01-21,74.8,50.6,36977.08,35999.48,0.000,0.000,0.0,19.7,60.3,4,4.8,49
1,2021-01-22,68.2,51.0,37062.52,28134.54,0.031,0.000,4.0,26.2,57.2,38,6.0,66
1,2021-01-23,58.4,47.2,37149.56,9614.18,0.453,0.000,19.0,21.9,50.9,82,4.3,81
1,2021-01-24,57.6,38.2,37238.09,29330.43,0.248,0.000,8.0,16.3,46.7,38,3.9,82
1,2021-01-25,55.4,43.9,37327.99,36000.00,0.449,0.000,17.0,32.0,49.0,59,6.5,77
1,2021-01-26,54.3,39.2,37419.18,34360.04,0.000,0.000,0.0,30.9,45.5,15,6.5,59
1,2021-01-27,57.5,42.6,37511.52,30401.48,0.004,0.000,1.0,21.7,48.5,71,7.3,63
1,2021-01-28,63.5,43.2,37605.10,36000.00,0.000,0.000,0.0,22.6,51.1,58,5.0,63
1,2021-01-29,58.0,47.8,37700.89,23701.49,1.815,0.000,23.0,22.8,51.4,92,5.9,85
1,2021-01-30,59.4,38.4,37798.93,36000.00,0.083,0.000,3.0,13.6,47.4,14,3.7,82
1,2021-01-31,64.8,44.8,37899.07,34638.57,0.000,0.000,0.0,10.3,52.2,58,2.9,65
1,2021-02-01,66.0,55.2,38001.18,9865.50,0.000,0.000,0.0,10.1,59.0,100,4.0,60
1,2021-02-02,68.7,52.3,38105.11,32400.00,0.000,0.000,0.0,15.2,59.5,53,3.7,69
1,2021-02-03,66.8,47.3,38210.74,36000.00,0.000,0.000,0.0,19.2,55.6,36,4.2,78
1,2021-02-04,64.0,46.8,38317.93,29622.83,0.008,0.000,2.0,17.4,54.8,50,3.9,84
1,2021-02-05,68.2,45.0,38426.55,36225.33,0.000,0.000,0.0,15.7,54.2,0,4.0,64
1,2021-02-06,74.1,46.1,38536.47,36488.35,0.000,0.000,0.0,15.7,56.3,0,3.6,58
1,2021-02-07,72.8,46.6,38647.57,36456.23,0.000,0.000,0.0,10.1,57.1,4,3.2,60
1,2021-02-08,67.6,45.0,38759.73,36424.27,0.000,0.000,0.0,15.9,54.1,22,3.4,77
1,2021-02-09,61.2,46.8,38872.82,10090.01,0.000,0.000,0.0,15.9,52.1,87,2.9,85
1,2021-02-10,63.3,47.3,38986.71,32972.05,0.000,0.000,0.0,15.7,53.1,67,3.5,82
1,2021-02-11,68.9,45.6,39101.31,36620.75,0.000,0.000,0.0,19.0,54.2,27,4.1,79
1,2021-02-12,69.6,51.1,39216.49,28800.00,0.098,0.000,5.0,32.7,56.7,59,6.3,77
1,2021-02-13,68.9,48.1,39332.13,33419.16,0.000,0.000,0.0,28.4,55.2,59,5.8,71
1,2021-02-14,68.4,52.0,39448.13,36815.75,0.000,0.000,0.0,29.3,58.5,48,11.6,46
1,2021-02-15,67.9,46.3,39564.38,32367.33,0.000,0.000,0.0,31.3,55.4,78,8.0,48
1,2021-02-16,72.0,47.6,39680.76,36000.00,0.000,0.000,0.0,41.6,57.5,91,7.2,65
1,2021-02-17,69.6,45.2,39797.36,38100.93,0.000,0.000,0.0,39.6,56.2,20,7.5,51
1,2021-02-18,69.7,45.1,39915.20,38262.54,0.000,0.000,0.0,18.3,56.1,0,4.9,30
1,2021-02-19,72.3,46.7,40034.37,38569.00,0.000,0.000,0.0,20.4,56.3,12,4.7,28
1,2021-02-20,70.1,45.9,40154.74,38588.08,0.000,0.000,0.0,28.6,56.9,3,5.6,41
1,2021-02-21,75.7,43.1,40276.20,38891.23,0.000,0.000,0.0,30.6,56.8,0,6.9,27
1,2021-02-22,81.2,45.8,40398.66,39192.59,0.000,0.000,0.0,16.8,59.6,0,4.9,26
1,2021-02-23,81.1,49.5,40521.99,39208.11,0.000,0.000,0.0,22.1,63.8,8,4.6,24
1,2021-02-24,75.8,49.9,40646.09,39506.57,0.000,0.000,0.0,23.9,62.1,11,4.7,35
1,2021-02-25,73.7,45.0,40770.86,40086.82,0.000,0.000,0.0,18.8,58.5,2,4.6,38
1,2021-02-26,75.6,46.4,40896.21,40381.96,0.000,0.000,0.0,18.8,58.8,1,4.8,20
1,2021-02-27,76.6,45.5,41022.03,38552.05,0.000,0.000,0.0,20.6,57.2,16,5.4,51
1,2021-02-28,74.0,46.3,41148.21,40647.07,0.000,0.000,0.0,20.6,59.2,18,5.0,26
1,2021-03-01,77.2,46.3,41274.66,40774.34,0.000,0.000,0.0,25.1,58.9,2,6.1,18
1,2021-03-02,76.0,46.0,41401.29,40901.74,0.000,0.000,0.0,25.9,60.4,19,5.6,19
1,2021-03-03,73.2,44.2,41527.99,23097.24,0.213,0.000,6.0,24.4,54.0,33,6.1,55
1,2021-03-04,65.1,41.8,41654.68,36293.22,0.035,0.000,1.0,19.2,51.8,14,4.3,74
1,2021-03-05,76.5,44.4,41781.25,41283.74,0.000,0.000,0.0,22.1,57.0,0,4.5,58
1,2021-03-06,71.5,47.9,41907.62,41410.70,0.000,0.000,0.0,22.4,57.3,10,5.9,69
1,2021-03-07,64.8,50.3,42033.70,27854.51,0.000,0.000,0.0,19.0,55.7,73,3.5,79
1,2021-03-08,67.2,53.7,42159.38,29780.89,0.000,0.000,0.0,22.4,58.0,80,4.6,71
1,2021-03-09,64.4,44.2,42284.75,40091.39,0.000,0.000,0.0,36.2,54.2,32,6.3,66
1,2021-03-10,60.5,48.1,42410.76,35506.37,0.276,0.000,17.0,36.2,52.1,57,7.1,76
1,2021-03-11,54.3,43.1,42537.48,38057.72,0.315,0.000,17.0,27.5,48.1,63,4.6,81
1,2021-03-12,56.8,38.6,42664.84,39881.10,0.059,0.000,2.0,18.3,46.9,58,3.9,74
1,2021-03-13,62.3,40.3,42792.76,38901.89,0.016,0.000,2.0,24.6,49.2,34,6.1,75
1,2021-03-14,61.7,47.9,42921.13,38705.12,0.000,0.000,0.0,20.4,53.1,58,4.6,79
1,2021-03-15,58.5,49.3,43049.88,12897.75,0.224,0.000,9.0,33.3,52.6,87,6.7,78
1,2021-03-16,59.6,39.5,43178.93,42686.60,0.000,0.000,0.0,24.4,48.0,8,7.2,58
1,2021-03-17,64.3,41.6,43308.18,42816.07,0.000,0.000,0.0,17.4,51.1,39,3.5,65
1,2021-03-18,68.5,44.7,43437.55,42945.62,0.012,0.000,2.0,19.0,54.4,44,4.2,73
1,2021-03-19,72.3,46.8,43566.97,43075.15,0.000,0.000,0.0,23.5,57.4,7,5.1,69
1,2021-03-20,70.3,53.0,43696.34,32380.27,0.004,0.000,1.0,27.5,59.3,53,4.1,78
1,2021-03-21,67.0,46.2,43825.59,43200.00,0.004,0.000,1.0,20.4,56.0,13,4.7,64
1,2021-03-22,71.0,46.2,43954.62,43200.00,0.000,0.000,0.0,25.1,57.1,4,6.8,47
1,2021-03-23,73.3,49.3,44083.36,43200.00,0.000,0.000,0.0,26.8,58.5,15,6.2,60
1,2021-03-24,73.7,46.0,44211.71,43200.00,0.000,0.000,0.0,34.2,61.0,10,6.8,32
1,2021-03-25,71.7,49.5,44339.59,34157.75,0.000,0.000,0.0,35.6,57.3,73,8.5,53
1,2021-03-26,68.4,46.9,44466.93,34147.06,0.004,0.000,1.0,30.2,54.6,41,6.6,63
1,2021-03-27,79.1,45.6,44593.62,43200.00,0.000,0.000,0.0,26.6,58.1,0,5.3,48
1,2021-03-28,89.4,50.9,44719.59,43200.00,0.000,0.000,0.0,24.8,66.5,0,4.7,28
1,2021-03-29,84.4,53.2,44844.90,43200.00,0.000,0.000,0.0,27.7,68.4,0,5.8,27
1,2021-03-30,81.5,52.2,44970.44,36000.00,0.000,0.000,0.0,24.6,62.8,19,3.5,61
1,2021-03-31,88.5,48.4,45096.29,43200.00,0.000,0.000,0.0,23.7,65.5,0,4.0,34
1,2021-04-01,90.1,51.1,45222.37,43200.00,0.000,0.000,0.0,27.1,70.5,27,5.5,18
1,2021-04-02,82.8,52.2,45348.60,39600.00,0.000,0.000,0.0,27.1,66.2,9,5.2,43
1,2021-04-03,76.6,51.2,45474.90,40688.18,0.000,0.000,0.0,22.4,61.7,33,3.9,70
1,2021-04-04,81.1,49.5,45601.20,43200.00,0.000,0.000,0.0,22.6,61.5,29,4.8,64
1,2021-04-05,74.3,52.1,45727.41,42318.05,0.000,0.000,0.0,22.1,61.6,59,5.4,68
1,2021-04-06,76.4,51.3,45853.43,34586.07,0.000,0.000,0.0,21.9,60.7,78,5.0,71
1,2021-04-07,81.8,52.3,45979.21,43299.24,0.000,0.000,0.0,27.3,63.4,40,4.9,64
1,2021-04-08,78.0,53.0,46104.65,42757.34,0.000,0.000,0.0,30.2,63.4,24,5.6,63
1,2021-04-09,80.4,53.2,46229.67,43200.00,0.000,0.000,0.0,25.9,63.1,50,5.4,60
1,2021-04-10,82.6,53.6,46354.17,43743.42,0.000,0.000,0.0,26.8,63.9,26,4.6,59
1,2021-04-11,78.3,53.9,46478.08,37872.88,0.000,0.000,0.0,25.7,63.3,86,4.0,65
1,2021-04-12,73.9,55.0,46601.29,36000.00,0.000,0.000,0.0,24.4,62.2,56,4.8,71
1,2021-04-13,66.3,55.2,46723.73,19820.25,0.000,0.000,0.0,24.4,59.3,85,4.6,72
1,2021-04-14,65.5,53.5,46845.30,32066.80,0.079,0.000,13.0,24.2,58.1,93,5.7,67
1,2021-04-15,71.9,46.0,46965.90,44688.59,0.000,0.000,0.0,28.9,56.4,40,5.9,64
1,2021-04-16,75.3,49.3,47085.43,43809.09,0.000,0.000,0.0,28.9,58.9,35,6.0,69
1,2021-04-17,78.6,51.8,47203.82,34757.19,0.000,0.000,0.0,27.7,60.6,36,4.8,71
1,2021-04-18,89.3,50.1,47321.10,45509.73,0.000,0.000,0.0,25.5,66.8,2,3.9,38
1,2021-04-19,90.0,54.2,47438.13,45756.20,0.000,0.000,0.0,30.6,72.0,0,5.8,20
1,2021-04-20,81.4,53.2,47554.98,43548.01,0.000,0.000,0.0,25.7,64.1,14,5.6,62
1,2021-04-21,68.4,55.6,47671.56,32733.01,0.024,0.000,6.0,22.4,60.1,65,6.8,67
1,2021-04-22,68.2,54.4,47787.79,18947.73,0.000,0.000,0.0,26.4,59.2,85,4.4,69
1,2021-04-23,68.0,53.0,47903.59,44132.40,0.000,0.000,0.0,27.1,58.5,66,5.1,72
1,2021-04-24,68.8,55.2,48018.86,35203.64,0.000,0.000,0.0,22.8,61.0,82,4.4,68
1,2021-04-25,68.4,50.3,48133.52,42140.91,0.000,0.000,0.0,25.5,58.6,48,5.4,70
1,2021-04-26,65.9,52.5,48247.47,39511.22,0.035,0.000,7.0,31.8,59.1,80,7.3,64
1,2021-04-27,68.9,52.6,48360.62,44319.93,0.008,0.000,1.0,32.4,58.6,54,5.3,61
1,2021-04-28,88.7,48.4,48472.88,46457.58,0.000,0.000,0.0,27.7,63.4,2,5.9,50
1,2021-04-29,94.3,55.8,48584.14,47076.87,0.000,0.000,0.0,26.6,71.4,4,5.6,29
1,2021-04-30,94.8,60.3,48694.31,47408.35,0.000,0.000,0.0,28.0,75.9,3,5.4,25
2,2021-01-01,32.8,22.3,33261.70,0.00,0.346,1.185,9.0,26.2,26.9,100,8.1,82
2,2021-01-02,37.0,32.2,33309.01,0.00,0.031,1.350,7.0,24.4,34.3,99,7.1,92
2,2021-01-03,35.2,31.2,33359.98,3335.19,0.000,0.827,11.0,12.3,32.6,100,4.4,92
2,2021-01-04,34.5,21.9,33414.54,18445.11,0.000,0.000,0.0,18.6,27.9,68,6.0,88
2,2021-01-05,38.4,24.4,33472.62,29731.87,0.000,0.000,0.0,16.1,29.9,63,6.1,85
2,2021-01-06,38.1,28.1,33534.16,10118.53,0.000,0.000,0.0,12.8,31.6,89,3.1,89
2,2021-01-07,38.4,28.9,33599.10,22197.04,0.000,0.000,0.0,19.7,32.7,77,5.9,80
2,2021-01-08,34.3,28.6,33667.51,13255.65,0.000,0.000,0.0,29.1,32.2,94,9.2,73
2,2021-01-09,35.0,24.5,33740.15,30599.69,0.000,0.000,0.0,23.0,30.8,74,5.8,74
2,2021-01-10,29.6,25.1,33817.02,0.00,0.000,0.000,0.0,13.9,27.2,97,4.8,84
2,2021-01-11,31.0,22.7,33897.93,17109.06,0.000,0.000,0.0,24.8,26.2,95,7.9,74
