locationID,entryDate,maxTemp,minTemp,daylightDuration,sunlightDuration,rainInches,snowInches,precipitationHours,windGusts,averageTemp,cloudCover,averageWindSpeed,averageHumidity
0,2025-08-19,71.4,68.5,49011.65,33739.05,0.000,0.000,0.0,28.4,69.8,53,11.2,63
0,2025-08-20,72.7,68.7,48866.27,2778.72,0.165,0.000,12.0,31.1,71.0,92,11.8,74
0,2025-08-21,70.8,64.2,48719.67,7961.40,0.185,0.000,13.0,39.8,67.2,99,18.4,81
0,2025-08-22,79.7,63.2,48571.97,45674.80,0.000,0.000,0.0,31.5,70.4,5,8.9,55
0,2025-08-23,80.8,64.7,48423.30,46710.63,0.000,0.000,0.0,34.9,72.1,6,9.4,54
0,2025-08-24,78.4,67.1,48273.76,44093.12,0.008,0.000,1.0,34.4,72.5,49,10.8,69
0,2025-08-25,87.5,68.2,48123.46,44991.00,0.004,0.000,1.0,32.2,75.8,31,6.4,68
0,2025-08-26,79.9,65.8,47972.52,37713.47,0.000,0.000,0.0,26.6,74.0,25,6.7,42
0,2025-08-27,75.7,63.0,47821.04,43767.29,0.004,0.000,1.0,27.1,69.9,35,9.7,50
0,2025-08-28,77.1,60.7,47669.12,26389.53,0.000,0.000,0.0,22.6,69.6,66,5.8,52
0,2025-08-29,77.6,64.3,47516.88,43998.98,0.024,0.000,4.0,22.6,71.4,58,7.7,55
0,2025-08-30,77.3,59.7,47364.40,44419.76,0.000,0.000,0.0,24.8,68.5,8,8.7,47
0,2025-08-31,77.5,62.9,47211.80,43819.44,0.000,0.000,0.0,25.9,69.4,29,6.5,50
1,2025-05-01,74.9,54.4,48807.61,43557.77,0.000,0.000,0.0,25.7,61.7,46,3.3,71
1,2025-05-02,76.1,53.4,48915.05,37217.42,0.000,0.000,0.0,21.0,62.0,37,3.2,71
1,2025-05-03,74.4,56.7,49021.02,29544.56,0.000,0.000,0.0,24.4,62.9,69,3.8,70
1,2025-05-04,68.4,56.8,49125.41,13654.16,0.035,0.000,5.0,24.4,61.3,97,4.0,70
1,2025-05-05,72.4,56.8,49228.10,23396.66,0.028,0.000,6.0,22.8,61.7,93,3.2,67
1,2025-05-06,71.0,57.7,49328.99,21169.83,0.004,0.000,1.0,20.6,62.5,96,3.1,68
1,2025-05-07,77.0,54.4,49428.09,38328.40,0.004,0.000,1.0,23.3,63.4,53,3.8,67
1,2025-05-08,85.2,56.2,49526.21,48003.24,0.000,0.000,0.0,22.1,67.5,0,2.8,62
1,2025-05-09,97.9,61.2,49623.39,48308.64,0.000,0.000,0.0,24.6,75.2,0,3.2,45
1,2025-05-10,102.5,64.4,49719.55,48585.06,0.000,0.000,0.0,23.7,81.6,1,3.6,38
1,2025-05-11,97.6,66.0,49814.61,47822.04,0.000,0.000,0.0,22.6,81.9,86,3.5,36
1,2025-05-12,88.1,59.7,49908.46,48303.72,0.000,0.000,0.0,25.5,70.3,47,4.8,56
1,2025-05-13,74.4,55.0,50001.03,47941.04,0.000,0.000,0.0,25.7,63.3,43,5.1,58
1,2025-05-14,75.5,53.9,50092.21,47626.14,0.000,0.000,0.0,26.8,63.7,7,4.3,58
1,2025-05-15,80.1,55.2,50181.91,49092.55,0.000,0.000,0.0,23.7,65.8,10,3.9,60
1,2025-05-16,76.4,56.8,50270.05,47169.64,0.000,0.000,0.0,24.6,65.4,37,3.9,65
1,2025-05-17,72.1,59.5,50356.50,22169.41,0.004,0.000,1.0,22.1,63.0,97,5.4,66
1,2025-05-18,78.2,55.0,50441.20,24869.87,0.004,0.000,1.0,27.7,62.6,54,3.9,67
1,2025-05-19,85.2,54.6,50524.02,49328.23,0.000,0.000,0.0,24.6,66.7,3,3.7,61
1,2025-05-20,90.8,60.1,50604.88,49565.62,0.000,0.000,0.0,23.5,73.5,0,3.1,46
1,2025-05-21,92.1,61.3,50683.65,49608.48,0.000,0.000,0.0,26.2,76.2,0,3.3,45
1,2025-05-22,87.3,60.0,50760.26,49650.71,0.000,0.000,0.0,25.1,73.6,20,3.9,51
1,2025-05-23,84.7,58.4,50834.58,49692.26,0.000,0.000,0.0,23.0,69.9,3,3.7,61
1,2025-05-24,77.9,60.6,50906.52,49733.05,0.000,0.000,0.0,22.6,67.5,47,4.4,61
1,2025-05-25,77.1,58.9,50975.96,42279.47,0.000,0.000,0.0,23.5,66.3,55,3.7,63
1,2025-05-26,79.5,58.4,51042.80,42330.00,0.000,0.000,0.0,24.2,66.5,60,3.4,66
1,2025-05-27,82.8,59.0,51107.05,32637.91,0.000,0.000,0.0,25.9,67.4,48,3.6,66
1,2025-05-28,78.5,60.8,51169.24,38305.18,0.000,0.000,0.0,27.5,66.9,72,4.4,67
1,2025-05-29,81.1,57.1,51229.41,42725.25,0.000,0.000,0.0,23.0,66.0,56,3.1,67
1,2025-05-30,96.7,61.2,51287.52,49962.33,0.000,0.000,0.0,22.1,72.6,9,3.4,60
1,2025-05-31,92.4,62.6,51343.49,49999.00,0.000,0.000,0.0,23.7,75.1,23,4.0,61
1,2025-06-01,86.3,64.0,51397.28,46236.03,0.000,0.000,0.0,26.6,75.5,84,4.7,54
1,2025-06-02,80.9,60.8,51448.82,46847.55,0.000,0.000,0.0,26.4,69.4,8,4.6,66
1,2025-06-03,75.5,60.4,51498.05,45532.23,0.043,0.000,3.0,22.6,67.1,48,4.5,69
1,2025-06-04,75.7,59.6,51544.93,36329.84,0.000,0.000,0.0,21.9,65.2,57,3.5,76
1,2025-06-05,75.7,60.9,51589.38,35674.69,0.000,0.000,0.0,23.7,66.1,67,3.9,71
1,2025-06-06,78.7,59.1,51631.35,39405.91,0.000,0.000,0.0,23.7,66.3,51,3.7,71
1,2025-06-07,78.9,58.0,51670.78,38263.43,0.000,0.000,0.0,23.9,65.6,51,3.8,74
1,2025-06-08,79.5,56.1,51707.62,36074.26,0.000,0.000,0.0,22.6,64.8,41,3.4,75
1,2025-06-09,81.2,57.9,51741.80,40055.05,0.000,0.000,0.0,21.3,66.4,44,3.4,73
1,2025-06-10,84.7,58.4,51773.28,39525.33,0.000,0.000,0.0,21.7,68.5,25,3.2,68
1,2025-06-11,85.6,58.8,51802.00,47836.73,0.000,0.000,0.0,22.6,69.3,47,3.4,69
1,2025-06-12,84.2,60.0,51827.90,46777.52,0.000,0.000,0.0,23.9,69.7,37,3.7,67
1,2025-06-13,83.4,57.7,51850.92,42802.73,0.000,0.000,0.0,24.4,68.3,29,3.5,68
1,2025-06-14,88.5,59.8,51871.02,50400.00,0.000,0.000,0.0,24.6,70.5,30,3.7,66
1,2025-06-15,95.1,60.7,51888.14,46557.60,0.000,0.000,0.0,23.3,74.6,34,3.3,59
1,2025-06-16,93.2,62.2,51902.26,50400.00,0.000,0.000,0.0,23.0,76.0,2,3.0,52
1,2025-06-17,93.7,63.8,51913.48,50400.00,0.000,0.000,0.0,23.3,77.3,1,2.9,47
1,2025-06-18,92.3,64.1,51921.83,50400.00,0.000,0.000,0.0,21.9,77.6,0,3.3,49
1,2025-06-19,88.7,62.6,51927.33,48546.48,0.000,0.000,0.0,24.4,73.0,20,4.3,63
1,2025-06-20,81.9,60.9,51929.99,48111.42,0.000,0.000,0.0,22.4,70.1,16,3.3,66
1,2025-06-21,79.9,61.4,51929.84,40936.73,0.000,0.000,0.0,25.1,68.7,39,4.8,63
1,2025-06-22,82.7,59.2,51926.88,50400.00,0.000,0.000,0.0,26.4,68.8,7,4.3,62
1,2025-06-23,80.2,61.5,51921.14,50400.00,0.000,0.000,0.0,25.5,70.5,15,5.0,60
1,2025-06-24,80.5,60.1,51912.64,44041.41,0.000,0.000,0.0,23.7,67.9,41,3.6,64
1,2025-06-25,84.5,60.0,51901.41,46033.68,0.000,0.000,0.0,23.0,68.9,33,3.5,66
1,2025-06-26,85.5,61.4,51887.46,42934.61,0.000,0.000,0.0,23.5,70.2,27,3.6,68
1,2025-06-27,87.9,61.0,51870.81,50400.00,0.000,0.000,0.0,23.5,71.7,7,3.8,65
1,2025-06-28,90.9,61.2,51851.50,50400.00,0.000,0.000,0.0,23.5,73.6,1,4.1,60
1,2025-06-29,90.5,61.1,51829.55,50400.00,0.000,0.000,0.0,22.6,73.9,1,3.8,59
1,2025-06-30,89.3,61.2,51804.99,50400.00,0.000,0.000,0.0,24.8,73.0,1,3.9,60
1,2025-07-01,84.5,59.5,51777.83,50400.00,0.000,0.000,0.0,23.9,70.6,4,3.9,65
1,2025-07-02,82.8,59.3,51748.12,46465.25,0.000,0.000,0.0,23.5,69.1,12,3.9,66
1,2025-07-03,83.8,60.0,51715.89,46712.71,0.000,0.000,0.0,23.9,69.7,13,3.6,65
1,2025-07-04,87.4,62.2,51681.15,50400.00,0.000,0.000,0.0,22.8,72.3,17,3.8,64
1,2025-07-05,90.7,62.0,51643.95,50400.00,0.000,0.000,0.0,22.4,74.3,2,3.8,59
1,2025-07-06,89.0,61.5,51604.24,50400.00,0.000,0.000,0.0,23.5,74.3,3,3.8,56
1,2025-07-07,85.6,61.2,51561.64,46525.47,0.000,0.000,0.0,22.4,72.1,15,4.2,61
1,2025-07-08,89.5,60.7,51516.16,50400.00,0.000,0.000,0.0,24.6,72.8,0,4.1,56
1,2025-07-09,94.3,63.7,51467.89,50400.00,0.000,0.000,0.0,23.0,76.6,19,3.5,48
1,2025-07-10,94.2,63.1,51416.92,50400.00,0.000,0.000,0.0,23.0,77.3,9,3.1,52
1,2025-07-11,90.9,62.6,51363.34,50400.00,0.000,0.000,0.0,23.0,74.9,7,3.8,58
1,2025-07-12,85.2,62.4,51307.24,45931.69,0.000,0.000,0.0,22.4,71.9,23,4.0,67
1,2025-07-13,84.5,61.4,51248.70,43200.00,0.000,0.000,0.0,23.0,71.0,25,3.7,68
1,2025-07-14,85.9,62.0,51187.82,40199.03,0.000,0.000,0.0,23.9,70.3,39,3.6,70
1,2025-07-15,83.6,62.0,51124.69,50400.00,0.000,0.000,0.0,23.7,70.8,16,4.3,65
1,2025-07-16,84.6,61.8,51059.38,50385.94,0.000,0.000,0.0,22.8,71.4,2,4.4,62
1,2025-07-17,85.6,63.0,50991.99,50358.81,0.000,0.000,0.0,24.6,72.4,3,4.3,61
1,2025-07-18,84.7,63.7,50922.61,50330.18,0.000,0.000,0.0,23.0,72.7,17,4.1,63
1,2025-07-19,83.7,64.7,50851.32,37093.79,0.000,0.000,0.0,23.7,72.0,45,3.7,68
1,2025-07-20,83.1,64.4,50778.20,37012.31,0.000,0.000,0.0,23.7,71.6,41,3.7,68
1,2025-07-21,81.9,65.6,50703.34,37265.16,0.000,0.000,0.0,22.1,71.4,58,4.6,65
1,2025-07-22,81.9,66.8,50626.83,32882.38,0.000,0.000,0.0,23.5,72.0,62,4.3,64
1,2025-07-23,84.0,64.8,50548.75,50028.11,0.000,0.000,0.0,23.0,71.7,24,3.7,64
1,2025-07-24,85.4,61.1,50469.17,49950.18,0.000,0.000,0.0,24.8,71.4,0,4.1,63
1,2025-07-25,82.8,60.7,50388.18,49870.84,0.000,0.000,0.0,26.4,70.2,9,4.2,65
1,2025-07-26,81.0,61.3,50305.73,49790.05,0.000,0.000,0.0,22.6,69.8,26,3.9,63
1,2025-07-27,82.9,61.4,50221.12,48910.13,0.000,0.000,0.0,23.0,70.8,19,3.5,61
1,2025-07-28,84.4,61.6,50134.34,44149.93,0.000,0.000,0.0,22.8,71.0,18,3.6,65
1,2025-07-29,87.3,60.4,50045.50,49535.01,0.000,0.000,0.0,25.7,71.1,4,3.5,66
1,2025-07-30,88.4,63.0,49954.69,49445.91,0.000,0.000,0.0,23.7,72.6,6,3.4,64
1,2025-07-31,90.3,62.7,49862.05,49354.98,0.000,0.000,0.0,22.6,74.1,2,3.4,63
1,2025-08-01,88.2,62.2,49767.67,49262.28,0.000,0.000,0.0,23.7,73.6,7,3.8,64
1,2025-08-02,88.8,61.5,49671.67,48705.84,0.000,0.000,0.0,23.0,72.6,9,3.2,65
1,2025-08-03,91.5,61.4,49574.14,48960.10,0.000,0.000,0.0,23.7,74.0,29,3.5,60
1,2025-08-04,90.1,62.9,49475.20,48974.74,0.000,0.000,0.0,23.5,74.7,33,3.4,60
1,2025-08-05,93.3,63.4,49374.93,46118.50,0.000,0.000,0.0,23.3,76.3,52,3.5,57
1,2025-08-06,96.5,64.6,49273.45,48543.63,0.000,0.000,0.0,22.8,78.2,19,3.3,56
1,2025-08-07,101.7,65.5,49170.85,48675.12,0.000,0.000,0.0,23.0,80.6,20,3.0,47
1,2025-08-08,97.1,65.2,49067.22,48573.03,0.000,0.000,0.0,23.3,79.4,1,2.8,51
1,2025-08-09,91.9,64.4,48962.66,48455.36,0.000,0.000,0.0,22.6,76.3,0,3.9,60
1,2025-08-10,90.7,63.7,48857.27,47855.02,0.000,0.000,0.0,21.7,74.0,7,3.3,62
1,2025-08-11,91.0,64.7,48751.14,47605.41,0.000,0.000,0.0,22.1,75.4,2,3.0,58
1,2025-08-12,88.8,64.1,48644.34,47068.95,0.000,0.000,0.0,22.1,75.0,7,3.4,62
1,2025-08-13,87.3,63.4,48536.98,46247.18,0.000,0.000,0.0,23.5,73.8,5,3.6,68
1,2025-08-14,87.1,62.7,48429.14,42269.04,0.000,0.000,0.0,22.4,72.2,17,3.2,71
1,2025-08-15,84.0,63.6,48320.75,44423.44,0.000,0.000,0.0,22.4,71.7,18,3.9,68
1,2025-08-16,83.9,64.2,48211.01,41314.26,0.000,0.000,0.0,24.2,71.6,37,3.7,66
1,2025-08-17,86.5,63.9,48099.88,40999.48,0.000,0.000,0.0,24.6,72.5,11,3.6,67
1,2025-08-18,90.0,64.1,47987.45,45330.01,0.000,0.000,0.0,24.6,74.3,2,3.6,66
1,2025-08-19,93.3,64.0,47873.81,45094.29,0.000,0.000,0.0,22.6,76.8,2,3.5,62
1,2025-08-20,96.3,64.8,47759.09,45428.69,0.000,0.000,0.0,22.1,78.4,11,3.2,54
1,2025-08-21,99.1,68.3,47643.36,44910.64,0.000,0.000,0.0,21.7,82.4,53,3.1,47
1,2025-08-22,101.9,70.4,47526.71,44394.95,0.000,0.000,0.0,24.8,83.4,28,3.4,47
1,2025-08-23,95.5,70.2,47409.26,43882.00,0.000,0.000,0.0,25.5,82.2,22,4.1,50
1,2025-08-24,96.7,70.7,47291.07,44219.53,0.000,0.000,0.0,23.7,81.7,26,3.6,55
1,2025-08-25,94.4,68.7,47172.24,44144.45,0.000,0.000,0.0,23.5,79.6,1,3.8,58
1,2025-08-26,89.6,68.0,47052.86,43316.74,0.000,0.000,0.0,22.4,77.5,6,3.7,59
1,2025-08-27,94.6,64.9,46933.02,44180.95,0.000,0.000,0.0,25.1,76.5,15,3.6,59
1,2025-08-28,88.6,69.5,46812.80,33053.73,0.000,0.000,0.0,22.6,77.8,87,3.4,47
1,2025-08-29,95.4,69.3,46692.28,43936.82,0.000,0.000,0.0,24.6,80.2,0,3.4,40
1,2025-08-30,96.7,69.5,46571.54,43955.61,0.000,0.000,0.0,25.3,80.4,0,2.9,38
1,2025-08-31,97.3,68.9,46450.67,43694.27,0.000,0.000,0.0,25.1,80.6,0,3.1,53
2,2025-05-01,71.2,55.8,50473.91,20985.64,0.988,0.000,16.0,37.8,62.2,96,10.3,75
2,2025-05-02,64.7,48.3,50616.52,25200.00,0.035,0.000,7.0,20.1,55.0,84,5.5,88
2,2025-05-03,51.0,43.3,50757.25,29856.42,0.008,0.000,2.0,29.8,46.4,76,8.2,81
2,2025-05-04,47.4,42.4,50895.97,6312.99,0.362,0.000,7.0,25.9,44.3,97,9.0,83
2,2025-05-05,58.6,45.5,51032.51,30279.16,0.055,0.000,10.0,24.6,50.5,79,7.3,84
