locationID,entryDate,maxTemp,minTemp,daylightDuration,sunlightDuration,rainInches,snowInches,precipitationHours,windGusts,averageTemp,cloudCover,averageWindSpeed,averageHumidity
0,2022-02-18,59.6,35.4,38936.76,31626.51,0.413,0.000,11.0,51.0,49.3,69,21.3,74
0,2022-02-19,40.5,26.9,39090.00,27073.91,0.000,0.083,3.0,53.5,32.6,26,11.3,57
0,2022-02-20,36.2,22.1,39244.24,37832.78,0.000,0.000,0.0,50.1,27.9,19,12.7,43
0,2022-02-21,51.4,30.7,39399.35,37791.86,0.000,0.000,0.0,25.9,37.9,10,8.7,64
0,2022-02-22,58.0,38.5,39555.19,13925.92,0.043,0.000,5.0,43.4,46.1,87,10.9,86
0,2022-02-23,66.2,53.4,39711.63,21712.77,0.138,0.000,5.0,51.0,59.2,90,17.0,79
0,2022-02-24,53.0,30.7,39868.54,0.00,0.000,0.055,2.0,33.8,35.2,95,11.2,54
0,2022-02-25,45.8,33.8,40025.79,13121.66,0.937,0.000,15.0,39.4,38.0,86,12.1,82
0,2022-02-26,39.2,23.0,40183.25,32950.84,0.000,0.000,0.0,40.7,30.9,69,11.8,57
0,2022-02-27,46.5,27.1,40340.81,38693.76,0.000,0.000,0.0,34.4,35.0,4,11.5,58
0,2022-02-28,42.5,26.9,40498.34,39023.23,0.000,0.000,0.0,35.1,33.5,25,11.9,48
0,2022-03-01,44.2,27.5,40655.70,6737.48,0.000,0.000,0.0,25.5,36.9,82,7.6,66
0,2022-03-02,51.0,36.8,40812.79,39065.16,0.122,0.303,3.0,21.3,43.2,44,8.0,74
0,2022-03-03,43.5,35.9,40969.48,38730.17,0.087,0.000,4.0,29.8,41.1,58,12.1,67
0,2022-03-04,37.5,21.7,41125.88,40023.06,0.000,0.000,0.0,33.3,29.1,12,9.1,47
0,2022-03-05,42.4,27.1,41283.22,24314.68,0.000,0.000,0.0,23.5,34.6,89,6.5,65
0,2022-03-06,66.5,39.6,41441.59,12662.12,0.079,0.000,7.0,38.0,52.7,100,12.4,84
0,2022-03-07,71.3,56.7,41600.89,30662.72,0.020,0.000,1.0,37.1,64.8,97,14.7,72
0,2022-03-08,70.3,38.0,41760.99,41263.05,0.031,0.000,3.0,52.3,47.8,81,15.7,56
0,2022-03-09,41.1,36.0,41921.80,0.00,0.496,1.020,14.0,29.3,39.0,100,9.6,88
0,2022-03-10,45.0,33.7,42083.20,32520.63,0.008,0.000,1.0,26.6,38.4,99,6.2,87
0,2022-03-11,48.3,29.5,42245.08,41748.10,0.000,0.000,0.0,25.9,39.4,16,5.5,79
0,2022-03-12,44.7,28.0,42407.33,0.00,0.657,0.965,12.0,50.1,38.7,92,12.8,90
0,2022-03-13,36.8,22.6,42569.86,35087.88,0.000,0.276,7.0,57.0,28.3,47,18.8,47
0,2022-03-14,54.1,29.7,42732.54,40402.61,0.000,0.000,0.0,23.0,40.0,40,7.9,62
0,2022-03-15,57.5,40.7,42895.27,36018.42,0.000,0.000,0.0,24.2,48.4,64,10.1,65
0,2022-03-16,57.5,42.1,43057.94,42561.76,0.000,0.000,0.0,20.6,50.3,11,7.4,71
0,2022-03-17,52.3,43.5,43220.46,0.00,0.201,0.000,7.0,20.6,47.1,91,7.7,95
0,2022-03-18,61.5,47.1,43382.72,33217.69,0.008,0.000,2.0,25.3,52.8,89,7.1,97
0,2022-03-19,64.3,45.1,43544.61,38163.57,0.004,0.000,1.0,26.6,54.3,76,11.7,91
0,2022-03-20,61.1,50.0,43706.02,30656.73,0.000,0.000,0.0,35.6,55.5,50,12.4,67
0,2022-03-21,59.3,42.6,43866.84,43076.79,0.000,0.000,0.0,36.9,50.1,35,14.7,52
0,2022-03-22,55.9,44.7,44026.98,38571.64,0.000,0.000,0.0,27.5,50.2,90,9.7,46
0,2022-03-23,49.6,39.1,44186.32,23639.70,0.012,0.000,2.0,30.4,43.3,96,11.0,58
0,2022-03-24,52.9,41.8,44344.96,967.13,0.382,0.000,14.0,39.8,46.3,100,13.8,93
0,2022-03-25,59.9,43.7,44504.03,34025.30,0.402,0.000,7.0,28.6,49.6,86,8.4,80
0,2022-03-26,50.1,43.6,44663.63,27365.55,0.169,0.138,9.0,23.0,47.7,77,7.8,68
0,2022-03-27,45.8,37.3,44823.67,31031.51,0.000,0.000,0.0,40.0,41.4,51,15.0,58
0,2022-03-28,36.5,23.8,44984.05,43200.00,0.000,0.469,12.0,43.4,29.9,58,18.7,43
0,2022-03-29,37.7,25.0,45144.68,43200.00,0.000,0.000,0.0,43.8,30.1,41,17.1,47
0,2022-03-30,42.6,28.9,45305.44,31932.37,0.000,0.000,0.0,28.0,35.1,51,7.5,56
0,2022-03-31,64.4,38.8,45466.25,14400.00,0.039,0.000,4.0,46.1,53.8,92,15.5,79
0,2022-04-01,61.6,48.8,45626.99,28465.39,0.039,0.000,6.0,48.1,55.3,63,16.6,75
0,2022-04-02,51.3,35.2,45787.58,43200.00,0.000,0.000,0.0,34.4,42.9,27,12.0,53
0,2022-04-03,47.1,39.4,45947.90,14971.08,0.177,0.000,9.0,21.0,42.9,95,5.3,82
0,2022-04-04,54.0,38.7,46107.86,36000.00,0.067,0.028,1.0,30.6,45.0,51,12.3,65
0,2022-04-05,50.8,35.7,46267.35,6790.08,0.000,0.000,0.0,17.9,44.1,77,5.6,76
0,2022-04-06,53.4,44.3,46426.26,14569.98,1.173,0.000,17.0,34.4,47.5,94,13.8,94
0,2022-04-07,50.1,43.9,46584.48,0.00,0.661,0.000,9.0,43.2,46.7,99,14.1,93
0,2022-04-08,61.4,45.1,46741.92,43604.81,0.752,0.000,7.0,44.5,53.7,40,12.4,77
0,2022-04-09,55.8,44.0,46898.44,40088.25,0.228,0.000,9.0,28.0,50.3,56,8.1,72
0,2022-04-10,49.9,40.6,47053.94,34218.25,0.004,0.000,1.0,37.1,45.9,75,13.3,63
0,2022-04-11,53.1,37.6,47208.31,44079.84,0.000,0.000,0.0,29.8,45.4,42,10.2,63
0,2022-04-12,67.0,46.0,47361.43,32340.66,0.051,0.000,5.0,23.7,53.3,68,7.8,75
0,2022-04-13,66.8,46.0,47513.37,36884.12,0.000,0.000,0.0,23.9,56.1,42,7.1,82
0,2022-04-14,78.7,61.7,47665.23,37219.71,0.059,0.000,2.0,25.5,69.3,93,10.9,70
0,2022-04-15,64.2,49.0,47817.09,45444.56,0.004,0.000,1.0,25.9,58.0,33,9.4,58
0,2022-04-16,64.7,55.1,47968.87,29705.26,0.020,0.000,2.0,32.9,58.7,80,14.3,52
0,2022-04-17,56.1,42.2,48120.44,45365.65,0.075,0.000,6.0,36.9,47.6,47,12.9,64
0,2022-04-18,48.0,41.2,48271.72,25043.27,0.016,0.000,2.0,36.2,44.8,50,11.3,62
0,2022-04-19,52.3,40.8,48422.59,43200.00,1.228,0.000,12.0,67.6,47.5,65,21.4,74
0,2022-04-20,56.3,39.0,48572.94,47337.35,0.000,0.000,0.0,34.7,46.8,9,12.4,53
0,2022-04-21,54.3,40.6,48722.66,33600.94,0.004,0.000,1.0,34.9,47.7,77,8.6,76
0,2022-04-22,64.5,49.3,48871.64,46078.07,0.000,0.000,0.0,27.3,56.2,37,10.1,63
0,2022-04-23,57.3,46.5,49019.76,19352.79,0.000,0.000,0.0,21.3,51.4,91,6.6,66
0,2022-04-24,53.7,44.8,49166.91,46037.25,0.000,0.000,0.0,30.0,50.1,34,8.7,81
0,2022-04-25,53.0,46.8,49312.95,32010.18,0.000,0.000,0.0,24.4,49.3,79,8.6,79
0,2022-04-26,61.9,50.3,49457.77,7182.92,0.020,0.000,3.0,20.4,54.7,100,7.6,85
0,2022-04-27,57.9,46.3,49601.25,38861.01,0.071,0.000,6.0,38.9,52.1,75,13.8,68
0,2022-04-28,53.4,39.4,49743.25,47369.49,0.000,0.000,0.0,41.8,45.7,29,18.0,45
0,2022-04-29,58.5,39.7,49883.64,49292.41,0.000,0.000,0.0,35.3,48.8,0,14.4,39
0,2022-04-30,61.6,42.7,50022.29,49429.80,0.000,0.000,0.0,28.6,51.8,0,9.0,44
1,2022-01-01,58.8,39.1,35751.50,35184.11,0.000,0.000,0.0,13.2,48.9,27,4.1,81
1,2022-01-02,60.3,41.1,35785.05,35218.31,0.000,0.000,0.0,10.3,48.2,4,3.8,61
1,2022-01-03,60.2,39.7,35821.49,35255.28,0.000,0.000,0.0,14.5,48.5,0,4.6,59
1,2022-01-04,56.0,41.7,35861.25,35295.17,0.000,0.000,0.0,14.5,47.4,67,4.2,75
1,2022-01-05,63.4,45.3,35904.29,35338.45,0.000,0.000,0.0,11.6,51.0,4,4.0,65
1,2022-01-06,67.0,45.2,35950.51,35385.00,0.000,0.000,0.0,8.5,55.4,8,3.6,59
1,2022-01-07,66.0,47.2,35999.80,35434.73,0.000,0.000,0.0,13.9,54.7,12,4.2,82
1,2022-01-08,59.5,49.4,36052.06,23857.75,0.004,0.000,1.0,11.4,53.6,95,2.7,87
1,2022-01-09,68.0,40.3,36107.18,35543.24,0.000,0.000,0.0,10.5,52.1,38,3.3,70
1,2022-01-10,69.3,43.9,36165.05,28582.50,0.000,0.000,0.0,13.9,54.5,83,4.9,58
1,2022-01-11,70.1,43.9,36225.57,32226.09,0.000,0.000,0.0,12.8,55.2,32,4.2,52
1,2022-01-12,71.2,46.6,36288.63,35727.04,0.000,0.000,0.0,12.1,55.9,38,4.1,51
1,2022-01-13,67.6,53.1,36354.12,10179.00,0.000,0.000,0.0,11.0,59.7,100,3.7,52
1,2022-01-14,71.8,50.5,36421.94,28656.86,0.000,0.000,0.0,10.7,59.2,89,3.3,58
1,2022-01-15,68.3,49.3,36491.98,7200.00,0.016,0.000,2.0,14.1,56.1,100,4.4,58
1,2022-01-16,72.1,54.0,36564.14,26464.35,0.185,0.000,6.0,17.9,60.5,84,6.3,58
1,2022-01-17,67.1,55.0,36638.32,12177.87,0.114,0.000,5.0,13.6,59.1,93,3.9,74
1,2022-01-18,64.8,52.1,36714.41,28873.47,0.146,0.000,8.0,18.1,57.3,71,2.8,87
1,2022-01-19,63.4,48.3,36792.32,23387.31,0.008,0.000,2.0,18.1,55.1,58,3.0,88
1,2022-01-20,71.9,47.6,36871.95,35965.94,0.000,0.000,0.0,12.1,56.1,1,3.4,63
1,2022-01-21,70.4,47.3,36953.18,35990.35,0.000,0.000,0.0,11.6,56.2,5,4.1,54
1,2022-01-22,69.9,46.1,37035.93,36000.00,0.000,0.000,0.0,21.7,58.1,0,7.1,33
1,2022-01-23,72.7,43.5,37120.29,36000.00,0.000,0.000,0.0,16.6,56.4,2,4.5,40
1,2022-01-24,70.8,47.9,37207.12,36000.00,0.000,0.000,0.0,16.6,57.1,0,4.3,38
1,2022-01-25,68.3,43.3,37296.49,36000.00,0.000,0.000,0.0,13.6,55.1,25,3.3,61
1,2022-01-26,70.2,41.2,37388.22,36000.00,0.000,0.000,0.0,13.4,53.4,18,2.9,45
1,2022-01-27,71.3,40.8,37482.19,36000.00,0.000,0.000,0.0,11.6,54.9,13,3.9,33
1,2022-01-28,73.0,43.3,37578.24,32792.93,0.000,0.000,0.0,17.2,56.8,59,5.5,27
1,2022-01-29,73.4,46.1,37676.25,11678.34,0.000,0.000,0.0,16.6,56.0,69,4.6,23
1,2022-01-30,71.9,45.7,37776.08,29410.69,0.000,0.000,0.0,19.7,56.6,20,4.8,31
1,2022-01-31,66.5,45.6,37877.59,32333.41,0.000,0.000,0.0,20.1,54.3,60,4.3,47
1,2022-02-01,65.5,48.2,37980.66,29758.71,0.000,0.000,0.0,14.1,54.9,74,3.6,74
1,2022-02-02,65.3,41.5,38085.14,36000.00,0.000,0.000,0.0,13.6,53.5,1,3.0,51
1,2022-02-03,66.4,42.2,38190.93,36000.00,0.000,0.000,0.0,14.8,53.7,1,3.8,27
1,2022-02-04,69.6,41.7,38297.88,36000.00,0.000,0.000,0.0,14.1,53.6,7,3.6,32
1,2022-02-05,71.2,39.5,38405.88,36232.32,0.000,0.000,0.0,16.1,54.2,0,4.8,28
1,2022-02-06,78.0,46.0,38514.80,36200.61,0.000,0.000,0.0,15.0,57.2,0,3.8,25
1,2022-02-07,77.3,48.7,38624.54,36169.08,0.000,0.000,0.0,14.5,60.5,0,4.9,26
1,2022-02-08,79.7,46.6,38734.96,36431.26,0.000,0.000,0.0,15.0,61.3,21,4.5,25
1,2022-02-09,86.8,48.9,38845.96,36399.51,0.000,0.000,0.0,15.7,64.2,15,4.1,25
1,2022-02-10,86.8,50.1,38957.42,36660.48,0.000,0.000,0.0,16.8,66.9,0,4.6,26
1,2022-02-11,85.5,54.1,39069.23,36628.75,0.000,0.000,0.0,20.8,66.6,0,4.6,30
1,2022-02-12,88.7,51.4,39181.48,36888.60,0.000,0.000,0.0,15.0,66.9,0,4.4,28
1,2022-02-13,86.9,57.4,39295.20,37147.53,0.000,0.000,0.0,13.0,69.0,6,4.5,23
1,2022-02-14,82.7,51.0,39410.44,37160.65,0.000,0.000,0.0,20.8,64.3,13,4.9,32
1,2022-02-15,73.1,52.7,39527.09,23521.87,0.083,0.000,6.0,28.9,57.4,68,7.4,77
1,2022-02-16,64.6,39.7,39645.04,36000.00,0.024,0.000,4.0,23.0,49.8,31,4.7,69
1,2022-02-17,70.2,42.1,39764.17,37019.90,0.000,0.000,0.0,17.4,54.6,4,5.1,58
1,2022-02-18,74.4,44.5,39884.36,38052.03,0.000,0.000,0.0,18.1,56.4,1,5.1,37
1,2022-02-19,78.0,47.5,40005.49,37984.16,0.000,0.000,0.0,18.6,59.2,8,4.5,37
1,2022-02-20,71.3,49.7,40127.46,28865.57,0.000,0.000,0.0,19.9,57.6,69,5.2,70
1,2022-02-21,61.2,50.3,40250.15,20435.83,0.016,0.000,4.0,22.4,54.7,88,5.3,74
1,2022-02-22,60.1,48.5,40373.47,36197.09,0.012,0.000,3.0,37.4,53.7,56,8.1,62
1,2022-02-23,57.1,38.9,40497.30,37709.54,0.047,0.000,4.0,37.6,48.3,42,7.8,60
1,2022-02-24,61.6,33.9,40621.54,39214.77,0.000,0.000,0.0,26.8,45.9,0,4.7,39
1,2022-02-25,65.8,38.9,40746.09,39512.90,0.000,0.000,0.0,22.6,49.5,0,4.7,40
1,2022-02-26,71.6,39.5,40870.84,39809.73,0.000,0.000,0.0,18.1,52.7,12,4.2,33
1,2022-02-27,77.5,44.3,40995.69,37488.06,0.000,0.000,0.0,12.1,57.9,38,4.1,22
1,2022-02-28,85.9,45.9,41120.55,40399.81,0.000,0.000,0.0,15.2,62.2,1,3.9,20
1,2022-03-01,88.0,50.9,41245.32,40693.24,0.000,0.000,0.0,22.4,66.3,0,4.8,20
1,2022-03-02,84.0,49.5,41369.90,40869.86,0.000,0.000,0.0,23.0,65.9,15,4.7,21
1,2022-03-03,80.4,51.9,41494.19,37573.52,0.000,0.000,0.0,21.9,62.7,79,5.1,47
1,2022-03-04,64.0,51.6,41618.27,35109.41,0.378,0.000,10.0,29.3,57.1,79,7.3,72
1,2022-03-05,61.0,47.5,41743.12,35178.56,0.035,0.000,7.0,33.1,54.0,55,7.1,70
1,2022-03-06,63.1,38.6,41868.81,40839.75,0.000,0.000,0.0,28.9,49.5,9,5.5,62
1,2022-03-07,71.6,43.2,41995.26,41498.95,0.000,0.000,0.0,17.7,53.5,0,3.7,53
1,2022-03-08,71.4,42.3,42122.38,41626.70,0.000,0.000,0.0,18.6,55.4,4,4.2,38
1,2022-03-09,69.3,44.6,42250.07,41754.98,0.000,0.000,0.0,24.8,56.4,0,6.5,42
1,2022-03-10,68.2,48.7,42378.24,41331.26,0.000,0.000,0.0,23.3,57.2,31,5.7,71
1,2022-03-11,75.4,43.4,42506.82,42012.77,0.000,0.000,0.0,20.6,56.8,0,3.8,35
1,2022-03-12,80.2,48.2,42635.70,42142.09,0.000,0.000,0.0,30.6,61.0,0,5.3,20
1,2022-03-13,74.3,48.9,42764.81,42271.59,0.000,0.000,0.0,30.4,60.5,27,5.8,43
1,2022-03-14,80.3,49.4,42894.06,42401.16,0.000,0.000,0.0,23.9,60.3,22,5.0,55
1,2022-03-15,78.4,51.3,43023.36,42530.75,0.000,0.000,0.0,25.3,62.5,25,4.9,60
1,2022-03-16,85.1,51.8,43152.62,32400.00,0.000,0.000,0.0,21.9,63.5,41,4.7,61
1,2022-03-17,83.1,51.6,43281.77,42789.55,0.000,0.000,0.0,30.4,65.7,34,5.5,39
1,2022-03-18,82.4,53.1,43410.70,40770.06,0.000,0.000,0.0,27.3,66.5,20,4.9,29
1,2022-03-19,78.8,54.0,43539.35,32519.16,0.000,0.000,0.0,24.8,62.5,70,5.4,57
1,2022-03-20,77.6,52.2,43667.62,41779.77,0.008,0.000,2.0,34.7,61.2,44,6.4,61
1,2022-03-21,79.3,49.7,43795.43,43200.00,0.000,0.000,0.0,29.3,62.2,54,6.4,44
1,2022-03-22,88.2,54.3,43922.68,43200.00,0.000,0.000,0.0,21.5,67.6,22,3.8,32
1,2022-03-23,88.1,59.1,44049.30,43200.00,0.000,0.000,0.0,25.7,72.2,0,6.2,28
1,2022-03-24,87.9,58.5,44175.36,43200.00,0.000,0.000,0.0,25.7,71.4,10,5.6,29
1,2022-03-25,85.8,56.5,44301.75,43200.00,0.000,0.000,0.0,23.7,67.5,72,4.5,55
1,2022-03-26,79.7,52.3,44428.55,40371.78,0.000,0.000,0.0,23.3,63.3,66,4.3,69
1,2022-03-27,72.9,50.0,44555.70,36100.95,0.000,0.000,0.0,23.5,60.0,54,5.4,70
1,2022-03-28,65.6,55.2,44683.10,25200.00,0.638,0.000,10.0,29.5,57.8,71,9.6,75
1,2022-03-29,66.8,48.5,44810.68,37238.84,0.720,0.000,10.0,32.0,55.7,64,5.5,83
1,2022-03-30,67.6,48.7,44938.36,43200.00,0.000,0.000,0.0,22.8,57.2,26,5.2,78
1,2022-03-31,64.1,54.8,45066.06,14096.09,0.008,0.000,2.0,21.5,58.3,87,4.6,83
1,2022-04-01,69.3,53.4,45193.69,32407.35,0.000,0.000,0.0,19.9,59.7,69,4.2,80
1,2022-04-02,67.2,51.5,45321.17,24949.99,0.000,0.000,0.0,20.4,57.6,48,4.0,84
1,2022-04-03,65.8,54.2,45448.43,6287.77,0.008,0.000,2.0,21.0,58.5,99,4.5,83
1,2022-04-04,72.9,50.4,45575.36,31258.57,0.000,0.000,0.0,20.1,57.5,59,4.9,80
1,2022-04-05,83.8,49.8,45701.91,41073.49,0.000,0.000,0.0,25.7,61.5,15,5.8,72
1,2022-04-06,92.9,55.8,45827.96,43200.00,0.000,0.000,0.0,21.3,68.0,0,3.3,58
1,2022-04-07,97.3,56.8,45953.45,43305.97,0.000,0.000,0.0,16.6,75.6,0,3.8,32
1,2022-04-08,99.4,60.8,46078.28,43546.73,0.000,0.000,0.0,28.0,78.0,4,6.0,20
1,2022-04-09,92.3,62.2,46202.36,43200.00,0.000,0.000,0.0,28.0,76.1,25,6.2,26
1,2022-04-10,79.6,58.5,46325.59,32395.26,0.000,0.000,0.0,24.8,65.3,62,5.5,69
1,2022-04-11,69.4,58.9,46447.90,24667.98,0.075,0.000,7.0,27.5,63.2,86,6.9,67
1,2022-04-12,70.6,51.3,46569.18,43679.01,0.000,0.000,0.0,32.9,59.6,23,8.1,46
1,2022-04-13,73.8,40.9,46689.50,44486.43,0.000,0.000,0.0,33.6,57.7,0,7.5,23
1,2022-04-14,74.9,49.5,46809.71,44171.03,0.000,0.000,0.0,28.6,60.1,0,5.6,49
1,2022-04-15,74.2,52.0,46929.90,43200.00,0.000,0.000,0.0,28.0,60.7,13,6.3,63
1,2022-04-16,71.4,52.8,47049.98,41034.84,0.000,0.000,0.0,30.2,60.3,43,5.9,71
1,2022-04-17,75.6,53.0,47169.86,40461.36,0.000,0.000,0.0,30.0,61.5,32,5.2,71
1,2022-04-18,79.8,51.2,47289.46,39794.16,0.000,0.000,0.0,26.6,62.3,42,5.2,69
1,2022-04-19,77.4,54.9,47408.70,43200.00,0.000,0.000,0.0,26.6,64.2,64,5.5,59
1,2022-04-20,72.3,58.3,47527.48,35890.16,0.000,0.000,0.0,24.8,63.7,63,7.7,66
1,2022-04-21,71.4,49.9,47645.72,43529.51,0.000,0.000,0.0,31.8,59.3,11,6.7,65
1,2022-04-22,67.4,52.7,47763.33,44757.75,0.496,0.000,9.0,36.2,59.6,54,10.5,72
1,2022-04-23,75.4,48.7,47880.21,45843.51,0.000,0.000,0.0,36.5,59.3,35,5.8,66
1,2022-04-24,86.0,49.0,47996.29,45984.48,0.000,0.000,0.0,26.2,65.4,0,4.5,44
1,2022-04-25,90.9,54.7,48111.44,46316.88,0.000,0.000,0.0,30.0,71.0,9,6.3,25
1,2022-04-26,84.5,56.2,48225.58,39915.69,0.000,0.000,0.0,29.8,70.8,69,5.7,31
1,2022-04-27,77.8,53.9,48338.61,41852.14,0.000,0.000,0.0,21.7,64.4,46,6.4,64
1,2022-04-28,70.1,55.9,48450.43,39683.85,0.000,0.000,0.0,23.5,62.0,65,5.6,67
1,2022-04-29,75.6,50.0,48560.93,44009.17,0.000,0.000,0.0,25.1,60.7,12,5.8,65
1,2022-04-30,80.6,51.7,48670.02,46822.60,0.000,0.000,0.0,27.3,64.0,4,5.0,65
2,2022-01-01,44.2,32.2,33244.51,0.00,0.024,1.488,8.0,32.9,38.1,100,11.8,90
2,2022-01-02,31.4,24.5,33289.83,381.89,0.000,2.260,20.0,32.4,27.8,100,12.5,83
2,2022-01-03,24.8,3.9,33339.05,31754.77,0.000,0.028,1.0,15.7,13.7,13,5.8,74
2,2022-01-04,33.8,18.7,33392.72,27515.95,0.000,0.000,0.0,28.9,24.2,45,12.1,71
2,2022-01-05,32.0,10.9,33450.80,21600.00,0.000,0.028,1.0,39.8,23.5,81,18.8,71
2,2022-01-06,13.4,7.4,33513.16,29351.09,0.000,0.000,0.0,34.7,10.5,52,11.1,71
2,2022-01-07,13.8,-2.7,33579.63,32377.39,0.000,0.000,0.0,21.3,4.4,21,7.4,68
2,2022-01-08,30.8,3.6,33650.07,13145.52,0.028,0.000,4.0,29.1,16.6,54,11.1,65
2,2022-01-09,35.0,15.7,33724.34,30694.79,0.075,0.000,8.0,30.4,29.1,78,11.7,77
2,2022-01-10,20.9,9.2,33802.27,28750.47,0.004,0.110,5.0,24.4,14.6,36,8.8,52
2,2022-01-11,33.0,-0.0,33883.74,33303.56,0.000,0.000,0.0,37.8,13.9,2,9.5,47
