locationID,entryDate,maxTemp,minTemp,daylightDuration,sunlightDuration,rainInches,snowInches,precipitationHours,windGusts,averageTemp,cloudCover,averageWindSpeed,averageHumidity
0,2023-10-17,61.0,51.1,39906.85,38794.86,0.008,0.000,2.0,19.0,55.9,36,6.9,77
0,2023-10-18,62.2,49.1,39752.23,38729.50,0.012,0.000,3.0,10.5,55.7,29,3.1,81
0,2023-10-19,64.6,47.8,39598.50,37835.05,0.000,0.000,0.0,25.9,56.0,22,6.3,74
0,2023-10-20,63.1,57.3,39445.78,4273.22,1.346,0.000,16.0,36.5,60.4,97,11.2,89
0,2023-10-21,63.9,56.7,39294.20,13989.34,0.354,0.000,15.0,36.0,59.4,87,10.1,87
0,2023-10-22,58.6,50.3,39143.89,34814.64,0.000,0.000,0.0,40.5,54.7,30,16.1,62
0,2023-10-23,59.8,48.1,38994.99,38272.02,0.000,0.000,0.0,34.7,52.4,29,13.0,63
0,2023-10-24,64.8,48.8,38847.62,38270.02,0.000,0.000,0.0,15.0,56.4,7,4.6,72
0,2023-10-25,70.3,49.8,38701.71,35495.80,0.000,0.000,0.0,19.0,58.0,26,7.8,70
0,2023-10-26,74.3,53.4,38555.98,36756.02,0.000,0.000,0.0,19.0,63.0,38,7.2,67
0,2023-10-27,72.4,58.8,38410.35,24233.92,0.000,0.000,0.0,16.6,64.7,72,7.8,74
0,2023-10-28,79.0,63.3,38264.94,37144.45,0.000,0.000,0.0,21.9,69.3,5,10.3,73
0,2023-10-29,70.2,55.6,38119.89,0.00,0.382,0.000,8.0,28.9,59.5,93,10.7,80
0,2023-10-30,70.8,57.1,37975.34,23013.57,0.063,0.000,6.0,33.1,62.5,90,6.3,89
0,2023-10-31,55.0,47.8,37831.42,10901.56,0.020,0.000,2.0,31.3,50.2,100,9.8,62
0,2023-11-01,50.6,43.1,37688.28,20921.14,0.118,0.000,17.0,32.7,47.1,75,11.2,63
0,2023-11-02,48.9,37.1,37546.05,36006.34,0.000,0.000,0.0,27.1,42.7,5,8.4,60
0,2023-11-03,55.0,39.5,37404.89,35974.14,0.000,0.000,0.0,22.4,46.1,6,8.1,60
0,2023-11-04,59.8,43.3,37264.95,24536.80,0.000,0.000,0.0,19.5,49.9,74,5.7,67
0,2023-11-05,60.7,45.4,37126.38,35038.52,0.000,0.000,0.0,13.9,53.1,40,4.0,68
0,2023-11-06,55.2,44.6,36989.32,34971.56,0.004,0.000,1.0,22.6,49.5,44,7.9,71
0,2023-11-07,67.5,51.4,36853.96,15261.70,0.028,0.000,2.0,28.9,58.2,83,10.3,74
0,2023-11-08,60.4,44.4,36720.44,33976.39,0.000,0.000,0.0,28.4,49.8,28,11.1,59
0,2023-11-09,62.5,46.1,36588.93,18885.38,0.134,0.000,4.0,21.5,52.8,50,7.5,75
0,2023-11-10,55.6,47.0,36459.60,0.00,0.039,0.000,6.0,21.9,49.9,73,8.3,81
0,2023-11-11,54.9,42.9,36332.62,32400.00,0.000,0.000,0.0,26.4,47.4,14,10.2,71
0,2023-11-12,48.6,37.3,36208.16,34608.59,0.000,0.000,0.0,23.5,42.3,30,8.9,64
0,2023-11-13,49.6,37.7,36086.41,29063.02,0.004,0.000,1.0,14.1,42.5,17,5.1,70
0,2023-11-14,52.4,41.9,35967.31,34372.09,0.012,0.000,1.0,36.9,46.1,9,12.3,65
0,2023-11-15,52.6,40.3,35849.63,30454.35,0.000,0.000,0.0,21.3,45.5,38,6.3,72
0,2023-11-16,62.6,42.4,35733.28,34098.18,0.000,0.000,0.0,20.4,50.6,38,7.2,67
0,2023-11-17,65.8,48.3,35618.39,31745.46,0.000,0.000,0.0,24.2,54.9,48,9.0,73
0,2023-11-18,59.8,46.4,35505.11,20837.58,0.016,0.000,2.0,34.7,54.7,62,11.8,73
0,2023-11-19,54.6,39.0,35393.57,33844.70,0.000,0.000,0.0,26.8,45.4,0,9.7,55
0,2023-11-20,47.7,37.0,35283.94,33529.81,0.000,0.000,0.0,27.3,42.3,19,9.5,58
0,2023-11-21,47.8,40.7,35176.35,3666.47,0.102,0.000,4.0,39.1,44.2,86,14.7,59
0,2023-11-22,58.9,47.4,35070.96,25639.99,1.102,0.000,12.0,53.5,53.4,84,16.2,88
0,2023-11-23,52.2,43.5,34967.92,33256.57,0.000,0.000,0.0,31.5,48.5,30,12.1,69
0,2023-11-24,50.3,40.6,34867.39,32400.00,0.000,0.000,0.0,23.3,45.4,35,9.1,66
0,2023-11-25,41.0,32.7,34769.52,33296.65,0.000,0.000,0.0,35.3,35.8,49,8.7,57
0,2023-11-26,52.7,33.3,34674.48,17607.45,0.051,0.000,4.0,30.2,41.6,76,7.2,76
0,2023-11-27,55.8,41.7,34582.42,31628.21,0.114,0.000,9.0,51.0,48.4,43,15.8,79
0,2023-11-28,41.5,32.0,34493.52,32905.62,0.000,0.000,0.0,40.5,36.3,8,16.1,48
0,2023-11-29,36.2,26.6,34407.92,32127.62,0.000,0.000,0.0,34.2,31.4,20,12.9,50
0,2023-11-30,50.3,31.4,34325.81,32457.34,0.000,0.000,0.0,20.8,38.0,34,9.2,54
0,2023-12-01,48.0,39.2,34247.34,8924.07,0.024,0.000,3.0,22.1,44.2,73,8.0,71
0,2023-12-02,59.6,45.2,34172.69,30422.17,0.213,0.000,4.0,19.0,50.2,89,6.1,90
0,2023-12-03,51.9,48.5,34102.03,0.00,0.783,0.000,15.0,27.5,50.3,100,9.3,96
0,2023-12-04,51.6,42.4,34035.35,26728.34,0.008,0.000,2.0,28.2,47.7,68,9.5,81
0,2023-12-05,46.4,37.5,33971.87,25784.00,0.000,0.000,0.0,23.0,41.7,58,9.0,66
0,2023-12-06,41.7,35.6,33911.49,20191.86,0.000,0.000,0.0,32.9,39.1,58,9.1,67
0,2023-12-07,38.8,29.6,33854.31,10800.00,0.000,0.000,0.0,32.7,35.1,73,11.3,65
0,2023-12-08,48.6,33.4,33800.38,31725.43,0.000,0.000,0.0,17.0,39.8,41,5.8,77
0,2023-12-09,55.8,43.8,33749.77,31672.78,0.000,0.000,0.0,15.0,48.8,38,6.7,85
0,2023-12-10,62.5,47.8,33702.57,7200.00,0.366,0.000,7.0,38.5,54.3,77,11.2,91
0,2023-12-11,59.1,38.7,33658.84,22464.40,1.685,0.000,16.0,43.8,47.0,69,17.0,83
0,2023-12-12,42.8,31.4,33618.66,32202.48,0.000,0.000,0.0,26.8,37.7,6,10.5,61
0,2023-12-13,45.1,35.9,33582.09,32150.88,0.000,0.000,0.0,28.9,40.1,14,11.6,58
0,2023-12-14,39.8,30.3,33549.20,31742.49,0.000,0.000,0.0,25.5,35.7,11,9.4,60
0,2023-12-15,52.3,34.3,33520.05,32048.86,0.000,0.000,0.0,24.2,40.3,3,11.0,60
0,2023-12-16,51.0,41.1,33494.71,31640.92,0.000,0.000,0.0,21.7,45.4,26,9.0,68
0,2023-12-17,53.5,47.4,33473.25,228.77,0.354,0.000,7.0,31.1,50.0,100,12.8,89
0,2023-12-18,59.4,47.8,33455.73,7480.82,3.004,0.000,20.0,69.3,54.4,85,19.6,93
0,2023-12-19,46.5,37.0,33442.20,30025.61,0.000,0.000,0.0,32.9,40.7,37,13.3,59
0,2023-12-20,44.7,30.0,33432.73,31807.80,0.000,0.000,0.0,29.3,35.4,1,10.6,62
0,2023-12-21,40.5,34.5,33427.38,32122.12,0.000,0.000,0.0,28.2,37.4,3,11.5,62
0,2023-12-22,35.0,27.2,33426.19,29389.54,0.000,0.000,0.0,29.1,31.2,47,7.4,54
0,2023-12-23,44.0,33.0,33429.22,10340.63,0.004,0.000,1.0,12.3,38.4,90,3.0,71
0,2023-12-24,47.9,40.1,33436.53,20723.59,0.008,0.000,2.0,11.6,43.1,82,4.1,88
0,2023-12-25,46.7,41.5,33448.18,22973.60,0.000,0.000,0.0,14.1,43.6,61,4.1,92
0,2023-12-26,46.1,39.8,33464.09,920.91,0.000,0.000,0.0,12.5,42.6,90,4.1,97
0,2023-12-27,47.3,43.6,33484.20,0.00,0.134,0.000,11.0,19.9,45.4,100,6.5,98
0,2023-12-28,50.6,47.7,33508.44,0.00,1.094,0.000,20.0,35.1,49.2,100,10.8,98
0,2023-12-29,54.1,46.3,33536.73,30320.38,0.047,0.000,9.0,20.4,49.3,64,5.9,90
0,2023-12-30,46.3,35.9,33568.99,21374.64,0.000,0.000,0.0,37.1,42.1,61,12.1,70
0,2023-12-31,44.5,34.1,33605.14,22868.97,0.000,0.000,0.0,26.2,40.5,60,8.8,72
1,2023-09-01,83.8,65.8,46399.39,39600.00,0.000,0.000,0.0,21.9,73.6,33,5.7,74
1,2023-09-02,76.3,67.8,46277.04,4797.25,1.406,0.000,21.0,25.1,70.8,92,5.4,86
1,2023-09-03,76.9,67.9,46154.14,22086.82,0.161,0.000,11.0,19.5,71.9,81,5.5,81
1,2023-09-04,81.4,60.6,46030.77,42561.95,0.000,0.000,0.0,22.8,68.0,32,4.8,77
1,2023-09-05,78.6,61.7,45907.00,37961.92,0.000,0.000,0.0,22.8,68.4,25,4.6,81
1,2023-09-06,81.4,63.8,45782.92,34791.83,0.000,0.000,0.0,16.3,70.0,62,3.7,79
1,2023-09-07,84.8,60.7,45658.62,40809.80,0.000,0.000,0.0,17.9,70.1,26,4.1,79
1,2023-09-08,95.5,63.0,45534.16,43281.09,0.000,0.000,0.0,21.3,74.7,9,4.1,68
1,2023-09-09,95.1,67.9,45409.62,43300.98,0.000,0.000,0.0,26.6,79.7,22,5.3,54
1,2023-09-10,93.7,70.6,45285.09,27506.42,0.122,0.000,3.0,24.2,79.5,79,5.5,57
1,2023-09-11,91.7,70.1,45160.63,31341.03,0.000,0.000,0.0,22.4,79.0,41,4.0,56
1,2023-09-12,87.8,64.6,45036.32,39600.00,0.000,0.000,0.0,20.1,76.3,31,4.5,60
1,2023-09-13,81.6,63.5,44912.24,29938.06,0.000,0.000,0.0,20.1,71.0,35,5.3,73
1,2023-09-14,81.5,62.1,44788.46,43074.88,0.000,0.000,0.0,20.1,70.2,43,4.3,74
1,2023-09-15,80.8,61.7,44664.89,28593.00,0.000,0.000,0.0,19.9,68.4,34,4.1,77
1,2023-09-16,79.0,62.9,44540.73,29514.38,0.000,0.000,0.0,21.7,69.0,65,4.6,77
1,2023-09-17,79.0,64.6,44415.88,24439.52,0.012,0.000,3.0,19.5,68.9,83,4.4,77
1,2023-09-18,79.2,63.0,44290.44,40445.17,0.000,0.000,0.0,20.1,69.3,45,4.8,72
1,2023-09-19,81.7,59.5,44164.48,42660.25,0.000,0.000,0.0,19.9,68.2,13,4.7,73
1,2023-09-20,79.2,61.5,44038.10,42002.55,0.008,0.000,2.0,21.0,69.0,45,5.6,69
1,2023-09-21,74.4,60.9,43911.36,29997.45,0.000,0.000,0.0,20.6,67.3,54,5.4,71
1,2023-09-22,79.7,61.2,43784.34,32863.86,0.000,0.000,0.0,21.5,67.5,81,4.6,69
1,2023-09-23,80.4,61.7,43657.12,26858.89,0.020,0.000,2.0,20.8,68.4,65,4.6,73
1,2023-09-24,82.6,58.7,43529.79,37466.27,0.000,0.000,0.0,21.7,68.0,13,4.5,73
1,2023-09-25,83.9,59.1,43402.42,31781.77,0.000,0.000,0.0,22.4,67.2,39,4.7,78
1,2023-09-26,85.6,58.6,43275.09,41699.76,0.000,0.000,0.0,21.7,68.5,3,4.6,68
1,2023-09-27,87.3,58.0,43147.88,34865.52,0.000,0.000,0.0,20.4,70.1,60,4.1,63
1,2023-09-28,81.4,60.3,43020.86,34030.88,0.000,0.000,0.0,19.9,68.7,38,4.0,77
1,2023-09-29,78.0,61.6,42894.12,30914.88,0.000,0.000,0.0,19.0,67.7,46,5.0,74
1,2023-09-30,73.8,61.3,42767.73,29612.99,0.516,0.000,6.0,27.3,65.9,81,6.3,73
1,2023-10-01,68.2,57.8,42641.78,30709.22,0.173,0.000,13.0,19.0,61.7,52,4.5,79
1,2023-10-02,73.1,53.2,42516.34,40010.70,0.000,0.000,0.0,16.8,60.8,1,4.4,71
1,2023-10-03,82.3,55.5,42391.48,39773.68,0.000,0.000,0.0,19.7,65.0,26,4.6,68
1,2023-10-04,89.8,59.0,42267.31,39814.58,0.000,0.000,0.0,19.5,70.5,2,3.8,56
1,2023-10-05,95.6,60.6,42143.73,39855.05,0.000,0.000,0.0,13.0,74.6,0,3.5,48
1,2023-10-06,95.8,62.3,42019.85,39616.26,0.000,0.000,0.0,16.1,76.4,0,4.5,41
1,2023-10-07,92.3,62.2,41895.59,39656.50,0.000,0.000,0.0,15.2,75.9,1,4.1,45
1,2023-10-08,91.2,66.1,41771.03,39600.00,0.000,0.000,0.0,18.3,74.9,44,4.1,55
1,2023-10-09,81.3,59.9,41646.27,38566.95,0.000,0.000,0.0,18.3,68.8,28,4.6,75
1,2023-10-10,77.2,58.6,41521.40,36000.00,0.000,0.000,0.0,16.3,65.5,58,4.4,80
1,2023-10-11,82.4,62.5,41396.51,37983.89,0.000,0.000,0.0,34.2,68.1,36,6.7,73
1,2023-10-12,82.8,56.2,41271.69,39600.00,0.000,0.000,0.0,32.2,65.9,1,4.2,57
1,2023-10-13,82.6,56.8,41147.03,39593.81,0.000,0.000,0.0,17.9,67.4,70,3.9,49
1,2023-10-14,83.8,57.7,41022.62,39545.98,0.000,0.000,0.0,20.1,67.3,5,4.0,61
1,2023-10-15,91.8,61.9,40898.56,39497.80,0.000,0.000,0.0,19.5,72.1,0,4.2,45
1,2023-10-16,87.5,60.3,40774.95,39449.29,0.000,0.000,0.0,17.9,71.9,0,4.2,47
1,2023-10-17,85.7,60.0,40651.88,35844.12,0.000,0.000,0.0,15.0,69.5,52,3.5,71
1,2023-10-18,88.8,60.1,40529.45,39351.23,0.000,0.000,0.0,15.2,71.7,0,3.7,53
1,2023-10-19,90.7,63.3,40407.75,39301.69,0.000,0.000,0.0,17.0,73.5,1,4.0,58
1,2023-10-20,90.7,63.8,40286.89,39251.80,0.000,0.000,0.0,20.4,73.8,1,4.0,54
1,2023-10-21,86.7,61.4,40166.97,39201.57,0.000,0.000,0.0,21.3,72.4,0,4.9,57
1,2023-10-22,75.5,58.2,40048.10,32400.00,0.000,0.000,0.0,18.6,65.3,31,4.1,80
1,2023-10-23,75.1,61.0,39930.38,36763.35,0.012,0.000,3.0,16.6,66.6,54,5.5,77
1,2023-10-24,76.9,55.5,39813.91,37372.68,0.000,0.000,0.0,16.6,64.1,20,5.2,77
1,2023-10-25,73.4,60.4,39698.63,22107.83,0.020,0.000,4.0,16.3,65.8,63,5.0,78
1,2023-10-26,75.4,59.2,39583.54,36276.68,0.012,0.000,2.0,17.7,65.4,48,3.6,76
1,2023-10-27,75.9,56.0,39468.57,29097.82,0.000,0.000,0.0,18.3,63.8,18,3.6,71
1,2023-10-28,73.8,53.0,39353.82,28570.16,0.000,0.000,0.0,21.9,61.3,23,5.5,77
1,2023-10-29,80.1,50.1,39239.39,38758.59,0.000,0.000,0.0,17.4,62.6,0,3.5,41
1,2023-10-30,79.6,46.8,39125.41,38643.11,0.000,0.000,0.0,13.2,61.3,2,4.5,18
1,2023-10-31,83.8,52.4,39011.96,38528.14,0.000,0.000,0.0,13.6,64.8,1,4.3,17
1,2023-11-01,86.0,54.3,38899.18,38413.77,0.000,0.000,0.0,12.3,67.6,39,3.7,17
1,2023-11-02,87.0,54.3,38787.17,38300.12,0.000,0.000,0.0,16.1,68.6,1,5.0,20
1,2023-11-03,85.5,54.2,38676.05,38187.32,0.000,0.000,0.0,17.2,67.7,0,4.7,24
1,2023-11-04,83.6,55.8,38565.93,38075.48,0.000,0.000,0.0,17.7,66.3,31,4.3,41
1,2023-11-05,82.7,50.7,38456.95,37037.18,0.000,0.000,0.0,16.1,65.4,20,3.8,50
1,2023-11-06,78.0,53.2,38349.20,37017.52,0.000,0.000,0.0,17.0,63.6,5,4.0,69
1,2023-11-07,72.3,61.0,38242.84,29556.93,0.000,0.000,0.0,20.6,64.6,54,3.7,79
1,2023-11-08,77.5,48.4,38137.97,37281.48,0.000,0.000,0.0,18.8,60.5,4,4.4,46
1,2023-11-09,77.6,45.5,38034.73,37535.02,0.000,0.000,0.0,16.6,60.9,1,5.1,24
1,2023-11-10,76.9,49.8,37933.24,37254.40,0.000,0.000,0.0,17.7,61.4,53,4.6,21
1,2023-11-11,80.7,50.1,37833.65,36942.71,0.000,0.000,0.0,13.6,62.4,0,4.1,22
1,2023-11-12,84.3,52.2,37736.09,36932.82,0.000,0.000,0.0,12.8,65.1,5,3.8,21
1,2023-11-13,82.1,53.3,37640.69,35182.89,0.000,0.000,0.0,16.3,65.3,84,4.7,25
1,2023-11-14,80.6,49.6,37547.41,34934.66,0.000,0.000,0.0,12.8,63.3,12,3.5,31
1,2023-11-15,76.3,54.6,37455.29,11436.97,0.484,0.000,4.0,25.5,62.8,63,5.5,38
1,2023-11-16,70.9,55.5,37364.25,28800.00,0.591,0.000,8.0,14.8,61.7,64,5.0,86
1,2023-11-17,73.6,53.2,37274.39,34497.84,0.000,0.000,0.0,15.4,61.6,10,4.6,75
1,2023-11-18,68.2,59.0,37185.84,32832.79,0.307,0.000,17.0,15.9,62.2,73,3.5,88
1,2023-11-19,68.0,56.1,37098.70,32511.84,0.035,0.000,5.0,40.0,62.2,47,7.7,77
1,2023-11-20,69.2,46.8,37013.07,35388.86,0.000,0.000,0.0,13.0,56.1,24,3.9,60
1,2023-11-21,74.8,46.8,36929.09,35391.77,0.000,0.000,0.0,11.2,57.2,0,4.1,53
1,2023-11-22,78.0,52.0,36846.86,35089.02,0.000,0.000,0.0,9.6,61.3,66,3.9,48
1,2023-11-23,71.4,54.0,36766.50,31806.07,0.000,0.000,0.0,16.3,61.3,72,4.6,54
1,2023-11-24,67.1,51.3,36688.14,33310.46,0.020,0.000,3.0,12.3,58.6,39,5.2,80
1,2023-11-25,67.0,48.1,36611.89,33993.94,0.004,0.000,1.0,14.3,56.3,19,4.5,71
1,2023-11-26,67.5,44.2,36537.88,31891.70,0.000,0.000,0.0,11.0,54.2,71,4.0,44
1,2023-11-27,71.7,46.9,36466.22,31083.63,0.000,0.000,0.0,10.7,56.9,96,3.6,39
1,2023-11-28,72.7,49.5,36397.04,34603.89,0.000,0.000,0.0,13.9,59.1,52,3.8,32
1,2023-11-29,68.3,47.3,36330.47,34747.86,0.000,0.000,0.0,18.1,56.1,26,4.6,47
1,2023-11-30,66.2,46.9,36266.63,26233.10,0.000,0.000,0.0,17.9,55.4,55,4.5,75
1,2023-12-01,67.1,43.8,36205.66,33757.38,0.000,0.000,0.0,20.1,54.8,22,3.4,65
1,2023-12-02,67.5,47.1,36147.67,34712.67,0.000,0.000,0.0,19.9,55.8,30,5.0,53
1,2023-12-03,69.2,46.9,36092.79,34405.84,0.000,0.000,0.0,12.5,56.1,64,3.2,60
1,2023-12-04,76.6,52.5,36041.04,31104.49,0.000,0.000,0.0,9.6,60.5,84,3.5,43
1,2023-12-05,80.6,51.9,35991.77,34701.84,0.000,0.000,0.0,8.7,63.3,29,2.6,42
1,2023-12-06,78.8,52.3,35944.94,34701.46,0.000,0.000,0.0,13.9,64.5,8,4.8,40
1,2023-12-07,71.2,53.3,35900.59,27840.09,0.000,0.000,0.0,26.6,59.3,51,5.7,77
1,2023-12-08,68.0,47.1,35858.78,34707.30,0.000,0.000,0.0,26.8,55.4,11,5.0,65
1,2023-12-09,72.5,46.7,35819.55,34713.40,0.000,0.000,0.0,11.9,56.1,23,3.7,37
1,2023-12-10,73.4,46.1,35782.98,34721.52,0.000,0.000,0.0,12.3,57.6,22,4.1,20
1,2023-12-11,72.8,53.4,35749.11,33471.84,0.000,0.000,0.0,9.8,61.7,100,4.4,22
1,2023-12-12,70.2,50.5,35717.99,33148.41,0.000,0.000,0.0,11.4,58.4,23,3.3,50
1,2023-12-13,68.4,48.1,35689.67,34757.51,0.000,0.000,0.0,12.5,56.5,38,3.0,67
1,2023-12-14,72.9,47.3,35664.20,34773.17,0.000,0.000,0.0,13.4,57.0,22,4.1,46
1,2023-12-15,75.3,48.0,35641.64,34790.55,0.000,0.000,0.0,9.8,59.3,88,3.5,36
1,2023-12-16,78.3,50.4,35622.03,34729.41,0.000,0.000,0.0,10.1,61.7,61,4.0,28
1,2023-12-17,76.8,50.5,35605.43,28460.71,0.000,0.000,0.0,13.9,62.1,88,3.2,30
1,2023-12-18,73.5,53.7,35591.86,19137.98,0.000,0.000,0.0,15.2,63.6,89,4.1,34
1,2023-12-19,68.4,56.5,35581.40,26570.90,0.646,0.000,14.0,17.7,61.0,94,5.7,76
1,2023-12-20,62.4,56.6,35574.08,406.63,1.669,0.000,24.0,17.4,58.8,94,6.3,90
1,2023-12-21,61.7,56.2,35569.94,530.10,3.598,0.000,21.0,21.5,58.2,99,8.2,90
1,2023-12-22,63.5,54.0,35569.02,18000.00,0.591,0.000,16.0,18.1,57.9,84,5.2,82
1,2023-12-23,63.8,50.0,35571.36,31832.30,0.000,0.000,0.0,14.3,56.0,43,4.4,82
1,2023-12-24,63.4,48.1,35577.02,31865.38,0.000,0.000,0.0,9.2,55.4,42,3.7,84
1,2023-12-25,64.9,47.1,35586.02,35018.49,0.000,0.000,0.0,8.3,54.7,12,3.7,73
1,2023-12-26,64.0,49.0,35598.34,29231.83,0.000,0.000,0.0,9.4,55.0,84,4.1,78
1,2023-12-27,62.4,48.0,35613.90,32914.00,0.000,0.000,0.0,10.1,55.8,96,3.0,79
1,2023-12-28,63.8,48.8,35632.66,28710.53,0.000,0.000,0.0,10.1,55.4,69,2.9,78
1,2023-12-29,64.0,48.8,35654.55,28770.43,0.000,0.000,0.0,9.4,55.5,86,3.6,77
1,2023-12-30,61.9,53.4,35679.52,19922.63,0.449,0.000,12.0,14.8,55.8,79,4.0,91
1,2023-12-31,60.3,47.3,35707.52,11613.04,0.004,0.000,1.0,15.0,53.0,61,6.2,83
2,2023-09-01,79.9,54.9,47295.45,45611.09,0.000,0.000,0.0,15.9,66.3,0,6.2,66
2,2023-09-02,85.8,61.7,47134.68,45443.78,0.000,0.000,0.0,27.1,72.2,25,8.0,67
2,2023-09-03,90.7,68.8,46973.25,44850.76,0.000,0.000,0.0,27.7,78.6,17,11.2,60
2,2023-09-04,89.0,70.2,46811.24,44877.69,0.016,0.000,3.0,23.0,79.9,8,9.1,71
2,2023-09-05,89.4,73.9,46648.76,33406.58,0.004,0.000,1.0,31.8,81.2,74,10.8,66
2,2023-09-06,83.3,73.5,46485.93,37084.49,0.004,0.000,1.0,32.7,78.6,67,12.9,68
2,2023-09-07,69.4,66.3,46322.83,13139.50,0.067,0.000,8.0,26.8,68.1,81,10.9,81
