locationID,entryDate,maxTemp,minTemp,daylightDuration,sunlightDuration,rainInches,snowInches,precipitationHours,windGusts,averageTemp,cloudCover,averageWindSpeed,averageHumidity
0,2024-01-23,40.9,30.5,35372.57,8364.37,0.000,0.000,0.0,23.3,34.9,82,8.2,59
0,2024-01-24,44.6,34.9,35486.07,229.00,0.098,0.083,12.0,15.2,40.0,99,5.3,88
0,2024-01-25,54.9,43.0,35601.70,0.00,0.228,0.000,16.0,26.2,51.4,100,9.5,96
0,2024-01-26,48.7,42.5,35719.30,1668.92,0.122,0.000,14.0,28.9,44.7,100,9.3,98
0,2024-01-27,46.6,37.9,35838.73,24777.33,0.004,0.000,1.0,15.7,41.4,93,4.8,91
0,2024-01-28,41.9,37.5,35959.82,0.00,0.866,0.000,18.0,39.4,39.2,100,12.6,96
0,2024-01-29,41.0,36.1,36082.45,15749.77,0.102,0.000,16.0,35.6,38.1,95,14.1,81
0,2024-01-30,37.6,29.1,36206.45,24374.13,0.000,0.000,0.0,21.7,34.5,52,7.5,74
0,2024-01-31,39.7,36.4,36331.68,3672.90,0.004,0.000,1.0,18.6,37.5,99,6.7,74
0,2024-02-01,47.1,31.2,36458.00,27942.98,0.000,0.000,0.0,22.8,37.8,61,6.3,78
0,2024-02-02,42.1,38.2,36585.52,203.50,0.319,0.000,16.0,26.8,39.9,99,6.1,91
0,2024-02-03,41.3,28.9,36715.50,35487.88,0.000,0.000,0.0,32.4,36.0,7,13.3,63
0,2024-02-04,43.5,28.6,36848.00,35548.90,0.000,0.000,0.0,20.8,35.1,1,8.4,62
0,2024-02-05,43.1,29.6,36982.86,35611.97,0.000,0.000,0.0,25.5,35.4,0,8.9,62
0,2024-02-06,39.7,26.8,37119.88,35676.98,0.000,0.000,0.0,30.6,32.9,0,10.7,57
0,2024-02-07,43.5,30.9,37258.91,35743.80,0.000,0.000,0.0,18.3,35.7,18,6.6,69
0,2024-02-08,45.2,31.1,37399.78,35812.35,0.000,0.000,0.0,15.4,36.6,28,4.4,79
0,2024-02-09,51.0,37.6,37542.32,27620.55,0.000,0.000,0.0,24.2,42.7,70,9.1,82
0,2024-02-10,58.7,40.1,37686.38,12924.57,0.000,0.000,0.0,20.4,47.4,86,8.1,82
0,2024-02-11,53.1,41.6,37831.79,2932.43,0.004,0.000,1.0,24.8,47.0,100,8.0,80
0,2024-02-12,45.1,34.6,37978.40,25200.00,0.000,0.000,0.0,16.8,40.4,99,5.2,76
0,2024-02-13,40.6,33.8,38126.06,11354.73,0.343,5.484,17.0,39.6,36.7,84,12.8,88
0,2024-02-14,37.1,27.9,38274.62,36515.27,0.000,0.000,0.0,40.0,32.7,5,15.6,57
0,2024-02-15,38.1,25.3,38423.94,29206.08,0.000,0.000,0.0,27.5,31.5,32,10.0,55
0,2024-02-16,41.0,31.5,38573.88,36753.06,0.000,0.606,1.0,39.6,36.4,17,14.9,56
0,2024-02-17,36.6,31.8,38724.29,23751.77,0.000,1.709,12.0,35.3,34.2,83,8.6,71
0,2024-02-18,39.4,23.5,38875.03,37303.88,0.000,0.000,0.0,35.8,29.9,0,12.2,58
0,2024-02-19,39.6,28.3,39025.97,37577.86,0.000,0.000,0.0,26.4,34.1,1,9.2,57
0,2024-02-20,35.5,25.7,39176.98,37537.53,0.000,0.000,0.0,21.9,30.6,10,7.8,58
0,2024-02-21,38.9,30.9,39327.93,35591.70,0.000,0.000,0.0,22.6,34.9,67,7.4,64
0,2024-02-22,43.0,28.3,39478.91,28225.77,0.008,0.000,1.0,27.3,35.4,56,6.8,77
0,2024-02-23,45.8,37.1,39631.23,4555.75,0.240,0.000,19.0,20.8,41.2,100,6.2,93
0,2024-02-24,41.3,35.4,39784.96,20413.91,0.031,0.028,4.0,28.0,38.5,76,10.5,72
0,2024-02-25,36.3,23.1,39939.99,38331.72,0.000,0.000,0.0,25.3,29.7,0,8.5,53
0,2024-02-26,50.8,30.3,40096.18,37611.75,0.000,0.000,0.0,20.1,38.0,65,7.7,75
0,2024-02-27,56.3,38.5,40253.39,32400.00,0.000,0.000,0.0,33.1,46.3,82,9.5,84
0,2024-02-28,60.4,49.5,40411.52,1260.86,0.319,0.000,18.0,44.1,55.2,100,17.3,90
0,2024-02-29,58.1,28.9,40570.42,36880.72,0.256,0.000,5.0,51.5,38.7,45,18.1,55
0,2024-03-01,40.6,29.9,40729.98,39056.34,0.000,0.000,0.0,27.7,35.2,17,7.7,54
0,2024-03-02,48.8,37.5,40890.08,0.00,1.193,0.000,16.0,39.4,43.0,100,10.3,90
0,2024-03-03,63.5,43.5,41050.61,39094.36,0.012,0.000,1.0,21.7,51.7,36,8.7,90
0,2024-03-04,52.9,43.8,41211.42,39034.96,0.000,0.000,0.0,25.1,47.9,44,7.8,91
0,2024-03-05,48.3,42.0,41372.42,0.00,0.720,0.000,16.0,35.8,44.4,99,12.2,96
0,2024-03-06,47.7,39.1,41533.49,0.00,0.807,0.000,9.0,31.8,43.6,93,6.8,98
0,2024-03-07,51.8,45.6,41694.51,178.59,0.693,0.000,13.0,30.9,48.6,100,11.6,91
0,2024-03-08,50.6,37.3,41855.37,41008.05,0.000,0.000,0.0,30.4,43.6,57,9.9,71
0,2024-03-09,44.5,39.7,42015.96,0.00,0.197,0.000,7.0,44.5,41.4,100,13.0,83
0,2024-03-10,52.3,42.5,42176.16,18488.16,0.728,0.000,13.0,52.1,47.4,85,17.3,82
0,2024-03-11,49.6,35.2,42335.87,41660.05,0.000,0.000,0.0,58.6,40.9,41,21.9,48
0,2024-03-12,61.1,40.2,42494.96,41998.29,0.000,0.000,0.0,34.4,49.2,18,14.2,46
0,2024-03-13,55.0,40.4,42653.55,41689.15,0.000,0.000,0.0,23.9,49.7,49,6.7,78
0,2024-03-14,63.5,46.4,42812.80,42316.41,0.000,0.000,0.0,19.9,52.7,37,7.4,73
0,2024-03-15,69.9,49.7,42972.82,27970.43,0.004,0.000,1.0,32.7,60.2,97,13.9,59
0,2024-03-16,56.6,44.5,43133.50,38581.48,0.000,0.000,0.0,24.4,49.8,67,7.2,75
0,2024-03-17,60.1,46.6,43294.76,42724.48,0.000,0.000,0.0,35.1,52.9,50,13.1,61
0,2024-03-18,51.1,41.5,43456.48,39815.24,0.000,0.000,0.0,30.4,46.2,74,10.7,51
0,2024-03-19,45.3,33.9,43618.56,39321.98,0.000,0.000,0.0,39.1,39.2,35,15.0,49
0,2024-03-20,57.8,38.9,43780.91,23283.37,0.063,0.000,7.0,35.8,45.1,66,10.1,59
0,2024-03-21,44.6,28.0,43943.41,43121.03,0.000,0.000,0.0,45.0,35.9,19,16.9,41
0,2024-03-22,38.9,27.8,44105.98,38441.07,0.000,0.000,0.0,26.4,34.2,18,8.7,54
0,2024-03-23,52.0,38.3,44268.50,0.00,2.185,0.000,15.0,49.0,45.1,99,11.6,90
0,2024-03-24,45.8,30.9,44430.89,43200.00,0.000,0.000,0.0,46.1,37.5,20,15.7,52
0,2024-03-25,47.1,34.5,44593.03,43200.00,0.000,0.000,0.0,28.6,40.0,0,11.7,58
0,2024-03-26,46.6,35.5,44754.83,21232.56,0.000,0.000,0.0,28.2,41.7,51,9.3,64
0,2024-03-27,48.8,41.3,44916.18,19674.65,0.020,0.000,1.0,23.9,44.0,100,4.5,85
0,2024-03-28,48.6,44.2,45076.98,0.00,1.035,0.000,20.0,22.6,46.3,100,5.4,99
0,2024-03-29,54.3,39.9,45237.11,41916.62,0.150,0.000,7.0,47.2,45.9,65,15.5,58
0,2024-03-30,56.2,37.4,45396.48,32130.93,0.000,0.000,0.0,34.7,45.4,46,14.6,52
0,2024-03-31,59.3,43.3,45554.98,39600.00,0.024,0.000,3.0,29.1,51.0,75,9.6,67
0,2024-04-01,53.0,43.7,45712.50,16686.34,0.524,0.000,6.0,18.3,47.2,90,5.5,84
0,2024-04-02,48.1,43.8,45869.13,0.00,0.705,0.000,15.0,36.9,45.3,95,8.1,95
0,2024-04-03,46.7,42.7,46025.97,0.00,1.366,0.000,22.0,54.1,44.2,100,22.2,93
0,2024-04-04,49.5,39.1,46183.12,14689.81,0.531,0.000,13.0,53.9,43.9,93,15.9,83
0,2024-04-05,48.5,37.4,46340.49,35002.80,0.039,0.000,4.0,36.0,42.9,69,10.7,72
0,2024-04-06,50.9,39.0,46497.98,26450.80,0.016,0.000,2.0,35.8,44.1,66,14.0,61
0,2024-04-07,54.0,39.3,46655.48,36128.25,0.004,0.000,1.0,26.6,45.7,37,9.6,63
0,2024-04-08,58.1,38.5,46812.89,40289.52,0.000,0.000,0.0,20.4,46.8,37,6.6,75
0,2024-04-09,67.3,44.7,46970.12,42963.20,0.000,0.000,0.0,23.3,54.5,77,6.5,74
0,2024-04-10,57.3,47.0,47127.05,37489.46,0.008,0.000,2.0,22.4,52.2,99,8.4,83
0,2024-04-11,59.7,45.9,47283.60,18402.53,0.114,0.000,5.0,32.2,50.9,98,9.5,96
0,2024-04-12,63.7,55.1,47439.63,28685.55,0.244,0.000,15.0,49.9,59.3,80,20.3,86
0,2024-04-13,58.4,46.1,47595.05,6942.75,0.059,0.000,7.0,48.8,51.5,65,18.6,65
0,2024-04-14,66.9,44.6,47749.74,44732.84,0.000,0.000,0.0,32.2,55.4,42,12.9,55
0,2024-04-15,74.8,56.6,47903.59,44822.10,0.067,0.000,3.0,38.0,64.4,48,8.6,78
0,2024-04-16,68.3,48.8,48056.49,46209.84,0.000,0.000,0.0,33.3,58.8,3,9.5,55
0,2024-04-17,55.5,47.8,48208.32,23532.86,0.063,0.000,3.0,23.7,52.0,62,8.2,76
0,2024-04-18,50.8,46.9,48358.95,8466.71,0.315,0.000,16.0,35.6,49.0,95,14.8,87
0,2024-04-19,51.3,44.5,48508.27,34200.00,0.000,0.000,0.0,26.4,47.3,73,9.2,81
0,2024-04-20,65.1,46.8,48656.14,25869.78,0.122,0.000,4.0,27.1,53.4,70,6.0,80
0,2024-04-21,58.0,41.0,48802.45,22044.95,0.000,0.000,0.0,35.8,48.2,70,10.2,53
0,2024-04-22,57.3,40.3,48947.26,46124.38,0.000,0.000,0.0,22.4,48.1,24,8.5,56
0,2024-04-23,55.8,41.2,49091.63,48170.19,0.000,0.000,0.0,31.8,48.0,6,8.8,63
0,2024-04-24,68.0,47.5,49235.66,38251.00,0.000,0.000,0.0,37.4,55.2,71,9.9,58
0,2024-04-25,58.2,41.4,49379.24,47657.73,0.000,0.000,0.0,30.4,48.0,28,10.8,55
0,2024-04-26,52.8,39.4,49522.26,48934.22,0.000,0.000,0.0,23.9,46.2,11,6.7,69
0,2024-04-27,55.3,39.4,49664.60,37954.45,0.000,0.000,0.0,29.5,47.7,74,7.6,69
0,2024-04-28,69.6,48.1,49806.15,46607.03,0.024,0.000,2.0,21.3,55.9,91,6.0,84
0,2024-04-29,74.4,59.6,49946.80,47555.46,0.008,0.000,2.0,24.2,66.4,72,7.8,87
0,2024-04-30,61.4,50.5,50086.42,43425.98,0.000,0.000,0.0,23.3,55.6,87,8.9,92
1,2024-01-01,62.4,47.3,35738.46,26710.53,0.000,0.000,0.0,10.3,53.0,65,4.0,73
1,2024-01-02,62.8,45.4,35772.30,35203.71,0.000,0.000,0.0,12.1,52.3,14,4.4,70
1,2024-01-03,61.2,46.9,35808.97,31813.89,0.244,0.000,7.0,20.1,53.6,49,4.7,83
1,2024-01-04,58.5,40.3,35848.41,35280.61,0.000,0.000,0.0,17.0,48.7,25,5.0,67
1,2024-01-05,60.5,43.3,35890.55,29601.56,0.000,0.000,0.0,12.1,50.0,31,4.4,64
1,2024-01-06,61.9,41.2,35935.34,35368.75,0.000,0.000,0.0,11.9,49.5,17,4.7,63
1,2024-01-07,59.1,46.7,35982.70,33483.35,0.020,0.000,3.0,23.3,51.5,44,7.7,66
1,2024-01-08,55.8,36.6,36032.56,35467.58,0.000,0.000,0.0,26.2,45.0,1,6.5,52
1,2024-01-09,58.5,39.0,36084.88,35520.83,0.000,0.000,0.0,11.6,47.2,18,4.1,54
1,2024-01-10,58.6,42.4,36139.57,34677.59,0.000,0.000,0.0,20.1,48.7,10,4.8,65
1,2024-01-11,58.5,43.2,36196.57,35634.69,0.000,0.000,0.0,25.5,49.9,23,6.1,66
1,2024-01-12,60.0,38.8,36255.83,35695.16,0.000,0.000,0.0,11.6,48.1,38,4.0,52
1,2024-01-13,61.2,42.9,36317.40,35757.85,0.000,0.000,0.0,14.3,50.4,28,4.8,58
1,2024-01-14,59.7,43.7,36381.98,35823.18,0.000,0.000,0.0,12.8,50.0,42,4.4,78
1,2024-01-15,64.1,44.0,36449.55,32950.97,0.000,0.000,0.0,11.2,51.3,66,3.4,76
1,2024-01-16,67.1,46.9,36519.99,35874.98,0.000,0.000,0.0,16.3,54.8,58,4.5,70
1,2024-01-17,62.6,48.5,36593.16,31460.89,0.000,0.000,0.0,14.8,53.6,75,3.1,85
1,2024-01-18,65.8,49.6,36668.95,34727.61,0.000,0.000,0.0,11.9,55.4,50,4.5,83
1,2024-01-19,65.9,49.7,36747.19,25200.00,0.000,0.000,0.0,15.2,56.4,100,3.9,75
1,2024-01-20,65.3,54.5,36827.77,3060.86,0.311,0.000,15.0,15.4,57.0,100,4.1,85
1,2024-01-21,62.1,52.7,36910.57,14400.00,0.551,0.000,19.0,15.2,55.5,92,5.6,89
1,2024-01-22,62.0,52.8,36995.45,12244.86,1.012,0.000,12.0,24.8,56.6,95,7.9,87
1,2024-01-23,68.2,48.1,37082.29,25200.00,0.303,0.000,4.0,13.9,55.1,52,3.5,87
1,2024-01-24,65.5,48.3,37170.96,23374.00,0.000,0.000,0.0,16.3,55.0,69,4.9,85
1,2024-01-25,63.9,53.6,37261.34,21886.18,0.008,0.000,2.0,20.6,57.0,78,3.8,89
1,2024-01-26,68.4,47.6,37353.31,36000.00,0.000,0.000,0.0,20.1,54.5,41,3.7,75
1,2024-01-27,69.3,49.5,37446.75,36000.00,0.000,0.000,0.0,10.7,57.1,60,3.8,59
1,2024-01-28,74.1,53.4,37541.55,36000.00,0.000,0.000,0.0,10.5,61.1,90,3.8,59
1,2024-01-29,75.2,51.7,37637.58,36000.00,0.000,0.000,0.0,9.2,61.9,51,3.8,59
1,2024-01-30,73.1,49.1,37734.74,36000.00,0.000,0.000,0.0,10.7,59.9,12,4.3,61
1,2024-01-31,69.8,50.7,37832.91,32558.00,0.000,0.000,0.0,17.9,58.3,72,4.4,74
1,2024-02-01,61.8,50.3,37931.99,13666.57,1.311,0.000,11.0,28.9,54.4,88,9.6,83
1,2024-02-02,60.6,45.7,38032.05,36000.00,0.449,0.000,13.0,20.4,51.7,40,4.0,85
1,2024-02-03,59.5,45.0,38134.09,35882.26,0.000,0.000,0.0,20.8,51.9,54,6.8,78
1,2024-02-04,57.8,49.5,38238.16,5111.40,0.610,0.000,8.0,21.7,53.1,97,7.0,80
1,2024-02-05,56.8,52.8,38344.12,0.00,5.220,0.000,24.0,25.9,54.0,100,10.2,91
1,2024-02-06,55.3,51.2,38451.84,5450.20,1.157,0.000,22.0,15.7,52.6,100,4.3,92
1,2024-02-07,57.3,44.7,38561.18,32400.00,0.244,0.000,11.0,23.5,49.5,61,5.6,86
1,2024-02-08,56.3,38.2,38672.03,33345.08,0.228,0.000,6.0,23.7,48.5,42,5.8,78
1,2024-02-09,57.0,43.6,38784.24,36000.00,0.035,0.000,6.0,14.3,49.9,35,5.1,80
1,2024-02-10,59.0,39.7,38897.69,36092.99,0.000,0.000,0.0,12.3,48.2,12,4.1,71
1,2024-02-11,62.2,39.9,39012.25,36646.13,0.000,0.000,0.0,12.1,49.2,0,3.8,59
1,2024-02-12,63.6,42.1,39127.82,36614.11,0.000,0.000,0.0,11.2,50.5,0,4.3,61
1,2024-02-13,62.9,42.5,39244.25,36873.11,0.000,0.000,0.0,13.0,51.8,27,4.9,68
1,2024-02-14,61.8,44.2,39361.46,31272.39,0.000,0.000,0.0,13.4,51.6,52,4.1,82
1,2024-02-15,64.0,45.0,39479.30,36808.81,0.000,0.000,0.0,14.1,52.5,61,3.2,80
1,2024-02-16,65.2,50.0,39597.67,33177.03,0.000,0.000,0.0,15.4,55.5,88,4.8,84
1,2024-02-17,63.9,47.3,39716.46,18703.18,0.000,0.000,0.0,12.5,54.0,84,3.0,90
1,2024-02-18,61.3,50.5,39835.56,14538.05,0.008,0.000,2.0,15.2,55.1,85,3.4,85
1,2024-02-19,60.8,54.1,39954.87,3600.00,0.657,0.000,15.0,18.8,56.5,97,5.7,90
1,2024-02-20,58.2,54.9,40074.27,0.00,1.209,0.000,24.0,17.7,56.2,100,6.5,91
1,2024-02-21,63.4,51.7,40193.65,25200.00,0.539,0.000,17.0,18.1,56.1,83,4.0,88
1,2024-02-22,64.9,46.3,40313.11,37526.69,0.000,0.000,0.0,17.4,54.2,33,3.9,81
1,2024-02-23,71.7,48.2,40433.65,34390.66,0.000,0.000,0.0,13.2,56.8,87,3.6,69
1,2024-02-24,70.5,52.7,40555.36,19572.52,0.008,0.000,1.0,11.6,60.3,81,3.7,58
1,2024-02-25,69.5,52.6,40678.12,31369.46,0.000,0.000,0.0,11.4,59.0,92,3.1,71
1,2024-02-26,65.9,52.0,40801.85,9846.78,0.008,0.000,2.0,10.3,55.8,96,2.8,85
1,2024-02-27,64.5,49.8,40926.41,28800.00,0.173,0.000,4.0,12.1,55.5,75,3.3,87
1,2024-02-28,67.5,48.0,41051.73,38536.06,0.000,0.000,0.0,17.2,55.9,11,4.1,82
1,2024-02-29,64.5,53.5,41177.71,19482.56,0.024,0.000,5.0,17.0,56.6,77,5.1,92
1,2024-03-01,60.5,52.2,41304.23,22255.14,0.043,0.000,4.0,16.1,55.7,79,3.9,80
1,2024-03-02,59.7,53.4,41431.21,10697.27,0.563,0.000,21.0,27.5,56.0,94,8.9,87
1,2024-03-03,60.8,49.8,41558.54,29851.62,0.102,0.000,13.0,28.2,54.2,71,5.8,83
1,2024-03-04,64.0,46.0,41686.14,34585.99,0.000,0.000,0.0,25.9,53.5,32,6.0,78
1,2024-03-05,64.5,47.4,41813.91,37600.50,0.000,0.000,0.0,15.2,53.8,40,4.1,77
1,2024-03-06,63.6,47.4,41941.76,26296.43,0.205,0.000,4.0,16.1,53.8,73,5.2,86
1,2024-03-07,64.8,47.0,42069.59,31402.45,0.315,0.000,9.0,18.6,53.5,43,5.3,81
1,2024-03-08,65.8,46.3,42197.32,35386.80,0.122,0.000,2.0,15.7,53.5,12,3.9,81
1,2024-03-09,68.9,45.1,42324.85,41323.55,0.000,0.000,0.0,14.8,55.2,63,4.9,71
1,2024-03-10,67.9,46.0,42452.08,41957.48,0.000,0.000,0.0,13.9,55.8,42,3.9,67
1,2024-03-11,65.5,46.8,42578.94,36060.46,0.000,0.000,0.0,17.4,54.9,73,5.8,83
1,2024-03-12,64.3,49.4,42705.32,37851.61,0.000,0.000,0.0,19.7,55.3,76,4.2,82
1,2024-03-13,65.2,47.8,42831.31,34260.62,0.000,0.000,0.0,18.3,55.3,70,5.1,85
1,2024-03-14,67.7,47.5,42957.84,42464.69,0.000,0.000,0.0,25.3,56.6,30,5.9,64
1,2024-03-15,66.7,46.4,43084.98,37848.49,0.008,0.000,1.0,17.0,55.2,73,4.5,58
1,2024-03-16,66.1,48.9,43212.66,39692.78,0.047,0.000,1.0,19.0,55.4,77,4.9,76
1,2024-03-17,67.4,47.5,43340.80,38817.33,0.000,0.000,0.0,16.3,55.4,41,4.8,78
1,2024-03-18,72.5,47.8,43469.32,42977.33,0.020,0.000,1.0,15.9,57.9,18,4.0,75
1,2024-03-19,71.1,49.5,43598.12,43106.28,0.000,0.000,0.0,14.3,59.0,19,4.5,73
1,2024-03-20,71.9,51.3,43727.13,43192.63,0.000,0.000,0.0,16.1,60.4,10,4.3,76
1,2024-03-21,71.2,49.8,43856.27,43200.00,0.000,0.000,0.0,16.3,59.0,30,3.9,80
1,2024-03-22,71.0,52.3,43985.46,37668.88,0.000,0.000,0.0,18.1,58.7,76,4.1,83
1,2024-03-23,65.8,52.3,44114.61,28644.77,0.209,0.000,7.0,26.6,57.4,87,6.5,85
1,2024-03-24,61.9,44.7,44243.64,40995.86,0.020,0.000,2.0,28.4,53.2,26,7.6,71
1,2024-03-25,64.2,42.4,44372.46,38784.84,0.000,0.000,0.0,24.2,52.0,31,6.2,70
1,2024-03-26,67.3,47.3,44501.01,39434.83,0.000,0.000,0.0,23.7,55.2,43,5.3,71
1,2024-03-27,68.6,45.8,44629.18,43200.00,0.000,0.000,0.0,23.5,55.7,42,5.1,74
1,2024-03-28,69.0,47.5,44756.91,36969.83,0.000,0.000,0.0,24.2,56.2,39,4.2,79
1,2024-03-29,65.1,49.2,44884.10,35024.80,0.004,0.000,1.0,23.5,55.9,68,6.4,78
1,2024-03-30,60.3,51.3,45010.66,19652.67,1.094,0.000,18.0,23.3,54.0,92,9.2,77
1,2024-03-31,59.6,49.0,45136.52,22682.29,0.500,0.000,18.0,19.9,52.3,93,8.2,81
1,2024-04-01,65.0,43.4,45261.57,40598.38,0.102,0.000,3.0,19.2,52.3,30,4.1,80
1,2024-04-02,73.0,47.8,45385.90,43200.00,0.000,0.000,0.0,19.5,57.0,0,5.2,73
1,2024-04-03,73.7,50.8,45510.38,43200.00,0.000,0.000,0.0,17.4,60.6,0,4.9,69
1,2024-04-04,68.3,51.3,45635.08,32677.75,0.039,0.000,3.0,23.5,56.5,62,6.7,83
1,2024-04-05,56.4,42.9,45759.93,23897.72,0.429,0.000,16.0,26.4,49.2,70,7.1,75
1,2024-04-06,62.8,38.1,45884.84,43328.29,0.012,0.000,1.0,28.2,48.9,9,6.1,68
1,2024-04-07,65.7,43.0,46009.74,41558.02,0.000,0.000,0.0,20.4,52.9,32,4.3,65
1,2024-04-08,75.7,43.6,46134.55,43251.11,0.000,0.000,0.0,18.1,55.1,10,4.6,61
1,2024-04-09,78.2,43.1,46259.17,43772.36,0.000,0.000,0.0,23.0,59.1,0,4.5,51
1,2024-04-10,83.2,52.2,46383.53,43734.78,0.000,0.000,0.0,20.1,64.9,0,4.7,41
1,2024-04-11,85.1,53.5,46507.54,43977.95,0.000,0.000,0.0,21.9,66.7,0,4.5,50
1,2024-04-12,78.1,53.1,46631.11,35074.28,0.000,0.000,0.0,23.9,60.9,44,6.4,74
1,2024-04-13,65.3,53.4,46754.17,19082.79,0.024,0.000,4.0,27.3,58.5,72,9.5,68
1,2024-04-14,59.1,45.4,46876.61,421.74,0.346,0.000,12.0,27.3,51.7,67,5.7,82
1,2024-04-15,67.1,45.0,46998.34,32128.98,0.047,0.000,4.0,18.3,53.2,51,3.2,83
1,2024-04-16,78.4,48.4,47119.29,44927.79,0.000,0.000,0.0,20.6,59.6,8,4.5,67
1,2024-04-17,78.2,51.2,47239.34,44895.00,0.000,0.000,0.0,22.6,63.0,28,4.4,68
1,2024-04-18,74.8,53.0,47358.40,32400.00,0.000,0.000,0.0,18.3,61.3,84,4.3,75
1,2024-04-19,71.2,52.8,47476.39,36403.97,0.000,0.000,0.0,19.0,60.3,43,4.2,76
1,2024-04-20,74.6,50.6,47593.19,33923.12,0.000,0.000,0.0,19.0,58.9,42,4.0,77
1,2024-04-21,80.2,52.1,47708.72,39600.00,0.000,0.000,0.0,21.3,62.3,30,5.0,75
1,2024-04-22,75.1,54.0,47823.01,37963.29,0.000,0.000,0.0,20.8,62.5,47,4.7,78
1,2024-04-23,70.7,56.8,47936.91,23004.10,0.000,0.000,0.0,20.1,61.3,83,6.2,73
1,2024-04-24,70.4,50.8,48050.50,46007.81,0.000,0.000,0.0,21.0,59.7,35,5.4,70
1,2024-04-25,66.2,55.7,48163.69,39672.68,0.039,0.000,7.0,21.5,60.0,85,5.2,68
1,2024-04-26,71.6,53.8,48276.38,31305.90,0.004,0.000,1.0,29.5,59.9,65,6.8,69
1,2024-04-27,74.4,50.9,48388.50,46140.49,0.000,0.000,0.0,25.9,61.0,9,6.2,69
1,2024-04-28,77.0,50.2,48499.95,46467.83,0.000,0.000,0.0,23.5,61.8,0,4.9,57
1,2024-04-29,78.8,54.0,48610.63,46797.91,0.000,0.000,0.0,23.3,64.8,0,4.5,61
1,2024-04-30,79.4,53.0,48720.45,43573.63,0.000,0.000,0.0,23.0,64.6,14,5.1,65
2,2024-01-01,35.5,29.5,33226.89,25508.37,0.024,0.606,10.0,28.9,33.3,79,10.6,78
2,2024-01-02,37.0,22.8,33272.61,27988.83,0.000,0.000,0.0,28.2,28.4,48,9.4,76
2,2024-01-03,35.5,26.1,33322.14,1066.76,0.000,0.000,0.0,19.0,31.0,80,6.6,79
2,2024-01-04,35.0,27.7,33375.39,28303.83,0.000,0.000,0.0,14.3,31.0,86,5.8,72
2,2024-01-05,35.9,23.0,33432.27,26604.02,0.000,0.000,0.0,17.7,27.4,70,5.1,78
2,2024-01-06,34.2,28.9,33492.69,0.00,0.000,0.992,14.0,15.4,30.6,100,5.7,79
2,2024-01-07,34.2,30.3,33556.56,5957.44,0.000,0.634,13.0,21.3,32.0,100,6.7,88
2,2024-01-08,37.8,26.4,33623.79,15785.04,0.000,0.000,0.0,24.8,31.6,91,6.6,83
2,2024-01-09,38.1,32.5,33694.29,0.00,0.406,3.087,22.0,28.4,34.3,100,10.9,91
